Round,Train Loss,Dice WT
-1,0.9614943331426329,0.3586
-1,0.9525200535585215,0.3147
-1,0.9301768939774316,0.2064
-1,0.8870261179434287,0.4792
-1,0.792316121668429,0.7999
-1,0.6321183406554901,0.9606
-1,0.45983316415065045,0.9593
-1,0.3468644509444366,1.0
-1,0.270781167777809,0.9759
-1,0.23932437918207664,0.9835
-1,0.21246130219450943,0.9922
-1,0.2105459971470876,1.0
-1,0.2095091816541311,1.0
-1,0.19504616174611958,1.0
-1,0.186393644680848,0.9964
-1,0.1872200775790859,0.9934
-1,0.18413478393812438,0.9962
-1,0.1818954045708115,0.9962
-1,0.18196453811886076,1.0
-1,0.17832409873739016,1.0
-1,0.18056050657152056,0.9958
-1,0.1770772545187323,0.9986
-1,0.17861704493428138,1.0
-1,0.17255009777911073,0.999
-1,0.1731835402883925,0.9987
