Round,Train Loss,Dice WT
-1,0.9575731736421584,0.2108
-1,0.9543031515181065,0.2572
-1,0.952702023535967,0.3662
-1,0.9508266034722327,0.3052
-1,0.9482088136672975,0.2395
-1,0.9448568254709244,0.2541
-1,0.9405146931111812,0.2277
-1,0.9349068604409695,0.2599
-1,0.9278990547358991,0.1924
-1,0.9192176535725594,0.2568
-1,0.9090210810303688,0.2384
-1,0.8966567772626878,0.2891
-1,0.8818173882365226,0.3598
-1,0.8640727800130843,0.3588
-1,0.8430973757803439,0.4169
-1,0.8167426979541779,0.3968
-1,0.7857421576976776,0.514
-1,0.7490036320686341,0.669
-1,0.7081262262165546,0.8602
-1,0.6596992121636868,0.8607
-1,0.6114865323901176,0.9266
-1,0.5619435827434064,0.9387
-1,0.5091870772838593,0.9012
-1,0.46053980141878126,0.9635
-1,0.4202624428272247,0.9618
