Round,Train Loss,Dice WT
-1,0.9915974640846252,0.0784
-1,0.9910473395884039,0.0977
-1,0.9907428337633609,0.0813
-1,0.990363451242447,0.0784
-1,0.9898436625301837,0.0853
-1,0.9891326944530009,0.0686
-1,0.9882895991206169,0.0439
-1,0.9872555227577686,0.054
-1,0.9856351462006568,0.0397
-1,0.9838718686997889,0.0622
-1,0.9817398183047772,0.1027
-1,0.9791031664609908,0.0984
-1,0.9758163948357105,0.0857
-1,0.9717979198694229,0.0653
-1,0.966622868180275,0.1076
-1,0.9601061145961284,0.0929
-1,0.9519362194836141,0.1949
-1,0.9415084260702132,0.1903
-1,0.92913634583354,0.2691
-1,0.911330035328865,0.3266
-1,0.8908397179841996,0.4847
-1,0.8653477083146572,0.5336
-1,0.8349471844732761,0.5608
-1,0.7993134345114231,0.5204
-1,0.7611451222002505,0.855
