Round,Train Loss,Dice WT
-1,0.9890261566638946,0.0931
-1,0.9882536989450456,0.1543
-1,0.9879645454883577,0.0995
-1,0.9875723531842231,0.1096
-1,0.9870532958209515,0.1087
-1,0.9863148348033428,0.0501
-1,0.9853974555432796,0.0531
-1,0.9842071703076363,0.0464
-1,0.9827260658144951,0.0457
-1,0.9807163333892822,0.0617
-1,0.9782053057849408,0.0846
-1,0.975171338915825,0.1126
-1,0.9719690692424774,0.1821
-1,0.9675861452519893,0.2199
-1,0.9617622829973698,0.2803
-1,0.9550855121016502,0.452
-1,0.9466215912997724,0.3655
-1,0.9347654002904893,0.3605
-1,0.9219939774274826,0.4381
-1,0.9039450258016586,0.6021
-1,0.8823331232368945,0.6362
-1,0.8595325790345669,0.5715
-1,0.8317622047662734,0.6679
-1,0.800855728238821,0.8017
-1,0.7684427954256534,0.7901
