batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,808372,157749,157749,808372,0.3903
2,0,1010608,162397,162397,1010608,0.3214
3,0,565348,169918,169880,565386,0.6009
4,0,1075870,200621,200621,1075870,0.3729
5,0,32563,12470,10125,34908,0.5801
6,0,334734,42636,42636,334734,0.2547
7,0,388588,46230,46230,388588,0.2379
8,0,785404,51782,51782,785404,0.1319
9,0,642496,59342,59342,642496,0.1847
10,0,915761,77740,77740,915761,0.1698
11,0,735240,78549,78549,735240,0.2137
12,0,498764,78584,78570,498778,0.315
13,0,449236,79080,79080,449236,0.3521
14,0,755739,83463,83463,755739,0.2209
15,0,461018,84845,84845,461018,0.3681
16,0,649073,85112,85112,649073,0.2623
17,0,387361,95788,90947,392202,0.4638
18,0,396543,98011,97978,396576,0.4941
19,0,973903,98512,98512,973903,0.2023
20,0,422549,98996,98991,422554,0.4685
21,0,560122,105016,105016,560122,0.375
22,0,783672,107675,107675,783672,0.2748
23,0,393506,107935,107932,393509,0.5486
24,0,648162,111614,111614,648162,0.3444
25,0,621895,111967,111967,621895,0.3601
26,0,876756,120374,120374,876756,0.2746
27,0,529936,138460,138460,529936,0.5226
28,0,567115,147383,147382,567116,0.5198
29,0,913765,147861,147861,913765,0.3236
30,0,612775,150203,149957,613021,0.4892
31,0,764909,157326,157326,764909,0.4114
32,0,729266,158379,158379,729266,0.4344
33,0,1052677,173764,173764,1052677,0.3301
34,0,1366833,224832,224832,1366833,0.329
35,0,136550,20466,20466,136550,0.2998
36,0,527252,34197,34197,527252,0.1297
37,0,591463,44986,44986,591463,0.1521
38,0,349862,46623,46623,349862,0.2665
39,0,375293,51390,51390,375293,0.2739
40,0,716629,58948,58948,716629,0.1645
41,0,610367,71632,71632,610367,0.2347
42,0,607963,72110,72110,607963,0.2372
43,0,453259,74298,74298,453259,0.3278
44,0,799725,79454,79454,799725,0.1987
45,0,711999,83563,83563,711999,0.2347
46,0,583829,87678,87678,583829,0.3004
47,0,470821,89503,89503,470821,0.3802
48,0,681896,91161,91161,681896,0.2674
49,0,588845,98447,98447,588845,0.3344
50,0,977708,104055,104055,977708,0.2129
51,0,885035,113630,113630,885035,0.2568
52,0,295033,118171,118171,295033,0.8011
53,0,452219,125934,125847,452306,0.5565
54,0,831118,130763,130763,831118,0.3147
55,0,560870,140799,140799,560870,0.5021
56,0,853984,146440,146440,853984,0.343
57,0,880688,153071,153071,880688,0.3476
58,0,588720,157089,157089,588720,0.5337
59,0,550834,157414,156244,552004,0.5661
60,0,465301,161243,161239,465305,0.693
61,0,882039,168343,168343,882039,0.3817
62,0,831922,173462,173462,831922,0.417
63,0,848824,186129,186129,848824,0.4386
64,0,863694,192199,192199,863694,0.4451
65,0,735301,216245,216245,735301,0.5882
66,0,1071339,220576,220576,1071339,0.4118
67,0,955047,237250,237250,955047,0.4968
