Round,Train Loss,Dice WT
-1,0.9575731736421584,0.2108
-1,0.9543293035030365,0.2376
-1,0.9527803008258344,0.3474
-1,0.9509363354742527,0.2805
-1,0.9483557946979999,0.2445
-1,0.9450530831515789,0.2602
-1,0.9406562964618205,0.2232
-1,0.9352118282020092,0.2852
-1,0.9285819679498672,0.2747
-1,0.9199777340888977,0.2112
-1,0.9100685888528824,0.2123
-1,0.8978132618963718,0.2778
-1,0.8832323695719243,0.297
-1,0.8656130012869834,0.3428
-1,0.844818913936615,0.4742
-1,0.8194784063100815,0.558
-1,0.7899372035264969,0.5372
-1,0.7557473115622997,0.7192
-1,0.7164631664752961,0.672
-1,0.6736084465682507,0.793
-1,0.6295755265653133,0.9626
-1,0.5856424248218536,0.927
-1,0.5395221444964409,0.9618
-1,0.4998076379299163,0.9468
-1,0.46010487496852875,0.9764
