batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,8266,157749,8265,157750,0.1048
2,0,278,162397,276,162399,0.0034
3,0,11,169918,11,169918,0.0001
4,0,8822,200621,8820,200623,0.0879
5,0,0,12470,0,12470,0.0
6,0,1800,42636,1786,42650,0.0838
7,0,280,46230,280,46230,0.0121
8,0,115,51782,115,51782,0.0044
9,0,72,59342,72,59342,0.0024
10,0,11,77740,2,77749,0.0001
11,0,1055,78549,891,78713,0.0226
12,0,2845,78584,2845,78584,0.0724
13,0,624,79080,607,79097,0.0153
14,0,58,83463,58,83463,0.0014
15,0,173,84845,160,84858,0.0038
16,0,130,85112,130,85112,0.0031
17,0,0,95788,0,95788,0.0
18,0,0,98011,0,98011,0.0
19,0,16,98512,0,98528,0.0
20,0,26,98996,24,98998,0.0005
21,0,78,105016,78,105016,0.0015
22,0,1270,107675,1265,107680,0.0235
23,0,8,107935,5,107938,0.0001
24,0,531,111614,531,111614,0.0095
25,0,158,111967,158,111967,0.0028
26,0,3331,120374,3331,120374,0.0553
27,0,40,138460,40,138460,0.0006
28,0,86,147383,86,147383,0.0012
29,0,48,147861,48,147861,0.0006
30,0,584,150203,584,150203,0.0078
31,0,1623,157326,1496,157453,0.019
32,0,3532,158379,3458,158453,0.0436
33,0,0,173764,0,173764,0.0
34,0,248,224832,244,224836,0.0022
35,0,261,20466,0,20727,0.0
36,0,5760,34197,5760,34197,0.3369
37,0,11021,44986,11006,45001,0.4891
38,0,0,46623,0,46623,0.0
39,0,611,51390,611,51390,0.0238
40,0,6335,58948,6335,58948,0.2149
41,0,2450,71632,2450,71632,0.0684
42,0,2802,72110,2802,72110,0.0777
43,0,0,74298,0,74298,0.0
44,0,0,79454,0,79454,0.0
45,0,2522,83563,2522,83563,0.0604
46,0,138,87678,138,87678,0.0031
47,0,398,89503,398,89503,0.0089
48,0,184,91161,184,91161,0.004
49,0,355,98447,355,98447,0.0072
50,0,399,104055,399,104055,0.0077
51,0,4011,113630,4011,113630,0.0706
52,0,0,118171,0,118171,0.0
53,0,0,125934,0,125934,0.0
54,0,14721,130763,14721,130763,0.2252
55,0,39,140799,39,140799,0.0006
56,0,3064,146440,3064,146440,0.0418
57,0,1861,153071,1688,153244,0.022
58,0,0,157089,0,157089,0.0
59,0,19,157414,19,157414,0.0002
60,0,0,161243,0,161243,0.0
61,0,2147,168343,2146,168344,0.0255
62,0,4428,173462,4405,173485,0.0508
63,0,623,186129,623,186129,0.0067
64,0,7628,192199,7627,192200,0.0794
65,0,55,216245,55,216245,0.0005
66,0,2201,220576,2087,220690,0.0189
67,0,599,237250,596,237253,0.005
