batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,454372,157749,152303,459818,0.6624
2,0,394841,162397,151186,406052,0.7447
3,0,361798,169918,117642,414074,0.5682
4,0,454539,200621,191460,463700,0.8258
5,0,331231,12470,7775,335926,0.0463
6,0,405858,42636,33173,415321,0.1597
7,0,262285,46230,42120,266395,0.3162
8,0,472491,51782,49631,474642,0.2091
9,0,313930,59342,48697,324575,0.3001
10,0,469106,77740,71286,475560,0.2998
11,0,531538,78549,76524,533563,0.2868
12,0,482188,78584,71748,489024,0.2934
13,0,403972,79080,67737,415315,0.3262
14,0,409370,83463,68928,423905,0.3252
15,0,427777,84845,77011,435611,0.3536
16,0,503540,85112,81037,507615,0.3193
17,0,381986,95788,70265,407509,0.3449
18,0,530145,98011,84004,544152,0.3088
19,0,262585,98512,91071,270026,0.6745
20,0,465764,98996,80236,484524,0.3312
21,0,440863,105016,100400,445479,0.4508
22,0,511743,107675,101027,518391,0.3898
23,0,377146,107935,89393,395688,0.4518
24,0,406151,111614,110020,407745,0.5397
25,0,533194,111967,107880,537281,0.4016
26,0,392532,120374,110850,402056,0.5514
27,0,349382,138460,121691,366151,0.6647
28,0,476609,147383,121853,502139,0.4853
29,0,418560,147861,129490,436931,0.5927
30,0,434718,150203,108845,476076,0.4573
31,0,479300,157326,144981,491645,0.5898
32,0,456970,158379,142721,472628,0.6039
33,0,345765,173764,162817,356712,0.9129
34,0,583172,224832,209998,598006,0.7023
35,0,413924,20466,17117,417273,0.082
36,0,371804,34197,33159,372842,0.1779
37,0,459898,44986,44168,460716,0.1917
38,0,309132,46623,41727,314028,0.2658
39,0,366199,51390,47820,369769,0.2586
40,0,440622,58948,58685,440885,0.2662
41,0,372860,71632,70548,373944,0.3773
42,0,429393,72110,71558,429945,0.3329
43,0,371426,74298,68980,376744,0.3662
44,0,434048,79454,73431,440071,0.3337
45,0,423261,83563,61846,444978,0.278
46,0,425497,87678,77678,435497,0.3567
47,0,392826,89503,84053,398276,0.4221
48,0,392734,91161,89263,394632,0.4524
49,0,433988,98447,90425,442010,0.4092
50,0,452973,104055,93854,463174,0.4053
51,0,416600,113630,110505,419725,0.5266
52,0,413755,118171,93526,438400,0.4267
53,0,422573,125934,102703,445804,0.4608
54,0,462097,130763,122098,470762,0.5187
55,0,382166,140799,126591,396374,0.6387
56,0,408747,146440,133204,421983,0.6313
57,0,502941,153071,148245,507767,0.5839
58,0,523154,157089,148096,532147,0.5566
59,0,401470,157414,128208,430676,0.5954
60,0,512652,161243,133440,540455,0.4938
61,0,486474,168343,163189,491628,0.6639
62,0,448566,173462,163762,458266,0.7147
63,0,514956,186129,181470,519615,0.6985
64,0,437288,192199,189038,440449,0.8584
65,0,452189,216245,177337,491097,0.7222
66,0,470526,220576,213971,477131,0.8969
67,0,481292,237250,220026,498516,0.8827
