batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,95245,157749,79072,173922,0.9093
2,0,34058,162397,30202,166253,0.3633
3,0,9672,169918,4529,175061,0.0517
4,0,71235,200621,68833,203023,0.6781
5,0,1302,12470,15,13757,0.0022
6,0,10327,42636,7979,44984,0.3547
7,0,8351,46230,7510,47071,0.3191
8,0,10972,51782,10100,52654,0.3836
9,0,6024,59342,4967,60399,0.1645
10,0,18738,77740,3630,92848,0.0782
11,0,39422,78549,27455,90516,0.6066
12,0,27941,78584,26248,80277,0.6539
13,0,19176,79080,15009,83247,0.3606
14,0,11260,83463,7827,86896,0.1801
15,0,15236,84845,11009,89072,0.2472
16,0,13637,85112,11278,87471,0.2579
17,0,15679,95788,2856,108611,0.0526
18,0,10310,98011,3640,104681,0.0695
19,0,11795,98512,9913,100394,0.1975
20,0,6996,98996,3921,102071,0.0768
21,0,24455,105016,21249,108222,0.3927
22,0,35652,107675,26093,117234,0.4451
23,0,9101,107935,6966,110070,0.1266
24,0,28076,111614,26545,113145,0.4692
25,0,27914,111967,22457,117424,0.3825
26,0,28853,120374,26561,122666,0.4331
27,0,22600,138460,11055,150005,0.1474
28,0,13743,147383,11612,149514,0.1553
29,0,4750,147861,4495,148116,0.0607
30,0,19916,150203,18039,152080,0.2372
31,0,40481,157326,33294,164513,0.4048
32,0,39269,158379,33292,164356,0.4051
33,0,21794,173764,20791,174767,0.2379
34,0,33588,224832,30796,227624,0.2706
35,0,1690,20466,76,22080,0.0069
36,0,15661,34197,14746,35112,0.8399
37,0,22047,44986,20665,46368,0.8913
38,0,3235,46623,2832,47026,0.1204
39,0,22946,51390,12828,61508,0.4171
40,0,26304,58948,25551,59701,0.856
41,0,17736,71632,15588,73780,0.4226
42,0,21327,72110,21035,72402,0.5811
43,0,6942,74298,6333,74907,0.1691
44,0,6078,79454,4373,81159,0.1078
45,0,15767,83563,14684,84646,0.347
46,0,11988,87678,10818,88848,0.2435
47,0,18726,89503,17249,90980,0.3792
48,0,26611,91161,24274,93498,0.5192
49,0,19363,98447,17610,100200,0.3515
50,0,20529,104055,18052,106532,0.3389
51,0,44236,113630,42182,115684,0.7293
52,0,3087,118171,2570,118688,0.0433
53,0,2330,125934,1025,127239,0.0161
54,0,45004,130763,41922,133845,0.6264
55,0,23895,140799,16932,147762,0.2292
56,0,27363,146440,26008,147795,0.3519
57,0,38313,153071,28520,162864,0.3502
58,0,13639,157089,12807,157921,0.1622
59,0,7523,157414,7355,157582,0.0933
60,0,3435,161243,3082,161596,0.0381
61,0,44872,168343,40258,172957,0.4655
62,0,52482,173462,46207,179737,0.5142
63,0,58019,186129,55839,188309,0.5931
64,0,69087,192199,63368,197918,0.6403
65,0,15290,216245,14300,217235,0.1317
66,0,73219,220576,53535,240260,0.4456
67,0,35020,237250,31803,240467,0.2645
