batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,368882,157749,139378,387253,0.7198
2,0,306862,162397,134735,334524,0.8055
3,0,265894,169918,98269,337543,0.5823
4,0,336022,200621,163644,372999,0.8775
5,0,247975,12470,5454,254991,0.0428
6,0,317514,42636,28834,331316,0.1741
7,0,203210,46230,37799,211641,0.3572
8,0,367639,51782,47102,372319,0.253
9,0,240537,59342,42434,257445,0.3297
10,0,368193,77740,62737,383196,0.3274
11,0,432946,78549,74446,437049,0.3407
12,0,385750,78584,62653,401681,0.312
13,0,314533,79080,60594,333019,0.3639
14,0,310107,83463,56538,337032,0.3355
15,0,341238,84845,68591,357492,0.3837
16,0,407894,85112,71684,421322,0.3403
17,0,298806,95788,59031,335563,0.3518
18,0,418839,98011,73822,443028,0.3333
19,0,196661,98512,80883,214290,0.7549
20,0,375434,98996,69809,404621,0.3451
21,0,353741,105016,93659,365098,0.5131
22,0,407746,107675,90711,424710,0.4272
23,0,300152,107935,80918,327169,0.4947
24,0,309993,111614,98364,323243,0.6086
25,0,434139,111967,101806,444300,0.4583
26,0,303531,120374,93435,330470,0.5655
27,0,267236,138460,102651,303045,0.6775
28,0,375054,147383,106356,416081,0.5112
29,0,306904,147861,110651,344114,0.6431
30,0,333437,150203,91343,392297,0.4657
31,0,369366,157326,130988,395704,0.6621
32,0,354621,158379,118852,394148,0.6031
33,0,268146,173764,145203,296707,0.9788
34,0,442292,224832,185321,481803,0.7693
35,0,303686,20466,14416,309736,0.0931
36,0,292220,34197,30141,296276,0.2035
37,0,361678,44986,40341,366323,0.2202
38,0,230087,46623,35145,241565,0.291
39,0,285896,51390,44245,293041,0.302
40,0,342189,58948,56160,344977,0.3256
41,0,282266,71632,62502,291396,0.429
42,0,333164,72110,69016,336258,0.4105
43,0,270605,74298,63219,281684,0.4489
44,0,354061,79454,67064,366451,0.366
45,0,330889,83563,52449,362003,0.2898
46,0,340866,87678,69337,359207,0.3861
47,0,302576,89503,76845,315234,0.4875
48,0,298825,91161,84094,305892,0.5498
49,0,338017,98447,80802,355662,0.4544
50,0,338052,104055,79570,362537,0.439
51,0,326816,113630,101991,338455,0.6027
52,0,318595,118171,81811,354955,0.461
53,0,298914,125934,81492,343356,0.4747
54,0,354085,130763,107069,377779,0.5668
55,0,295339,140799,111428,324710,0.6863
56,0,308684,146440,105874,349250,0.6063
57,0,395560,153071,134148,414483,0.6473
58,0,406453,157089,133575,429967,0.6213
59,0,299344,157414,108903,347855,0.6261
60,0,387418,161243,110742,437919,0.5058
61,0,378405,168343,149152,397596,0.7503
62,0,343349,173462,143195,373616,0.7665
63,0,403020,186129,171419,417730,0.8207
64,0,337171,192199,177564,351806,1.0
65,0,349552,216245,149004,416793,0.715
66,0,374791,220576,199730,395637,1.0
67,0,369048,237250,184628,421670,0.8757
