batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,286825,157749,157302,287272,1.0
2,0,258615,162397,157779,263233,1.0
3,0,129696,169918,111258,188356,1.0
4,0,375090,200621,199623,376088,1.0
5,0,16324,12470,4049,24745,0.3273
6,0,75193,42636,35123,82706,0.8493
7,0,74573,46230,44734,76069,1.0
8,0,187421,51782,51502,187701,0.5488
9,0,128097,59342,46790,140649,0.6653
10,0,153376,77740,74210,156906,0.9459
11,0,235229,78549,77980,235798,0.6614
12,0,139025,78584,77814,139795,1.0
13,0,117956,79080,60325,136711,0.8825
14,0,157621,83463,72718,168366,0.8638
15,0,134186,84845,77964,141067,1.0
16,0,163954,85112,85080,163986,1.0
17,0,88367,95788,61621,122534,1.0
18,0,125996,98011,79797,144210,1.0
19,0,185423,98512,97040,186895,1.0
20,0,119021,98996,73672,144345,1.0
21,0,175958,105016,104229,176745,1.0
22,0,224389,107675,104727,227337,0.9213
23,0,114701,107935,79527,143109,1.0
24,0,195607,111614,110763,196458,1.0
25,0,220501,111967,109290,223178,0.9794
26,0,241868,120374,119815,242427,0.9885
27,0,150812,138460,122167,167105,1.0
28,0,170383,147383,111399,206367,1.0
29,0,210895,147861,127605,231151,1.0
30,0,134845,150203,109535,175513,1.0
31,0,255870,157326,151590,261606,1.0
32,0,228390,158379,146124,240645,1.0
33,0,282957,173764,170862,285859,1.0
34,0,377347,224832,215122,387057,1.0
35,0,24541,20466,16045,28962,1.0
36,0,119960,34197,34174,119983,0.5696
37,0,180381,44986,44373,180994,0.4903
38,0,67084,46623,45997,67710,1.0
39,0,88982,51390,49420,90952,1.0
40,0,198546,58948,58948,198546,0.5938
41,0,174440,71632,71625,174447,0.8212
42,0,174609,72110,72075,174644,0.8254
43,0,111059,74298,70158,115199,1.0
44,0,183068,79454,79360,183162,0.8666
45,0,111800,83563,71763,123600,1.0
46,0,142651,87678,79915,150414,1.0
47,0,129483,89503,86272,132714,1.0
48,0,191175,91161,91027,191309,0.9516
49,0,167009,98447,94794,170662,1.0
50,0,183434,104055,92506,194983,0.9489
51,0,268773,113630,113546,268857,0.8447
52,0,82308,118171,74986,125493,1.0
53,0,92029,125934,80816,137147,1.0
54,0,274787,130763,128405,277145,0.9266
55,0,176247,140799,130217,186829,1.0
56,0,249364,146440,142905,252899,1.0
57,0,277815,153071,150309,280577,1.0
58,0,200734,157089,144934,212889,1.0
59,0,140652,157414,103292,194774,1.0
60,0,137391,161243,110172,188462,1.0
61,0,299930,168343,167179,301094,1.0
62,0,282753,173462,168671,287544,1.0
63,0,321209,186129,185790,321548,1.0
64,0,324519,192199,191731,324987,1.0
65,0,224066,216245,184403,255908,1.0
66,0,383143,220576,218241,385478,1.0
67,0,335544,237250,225238,347556,1.0
