batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,392671,157749,157604,392816,0.8024
2,0,350603,162397,161041,351959,0.9151
3,0,246260,169918,145614,270564,1.0
4,0,446992,200621,199876,447737,0.8928
5,0,121539,12470,10495,123514,0.1699
6,0,216713,42636,37964,221385,0.343
7,0,128616,46230,45268,129578,0.6987
8,0,355862,51782,51711,355933,0.2906
9,0,259048,59342,55588,262802,0.423
10,0,362914,77740,76883,363771,0.4227
11,0,440430,78549,78092,440887,0.3542
12,0,317882,78584,78095,318371,0.4906
13,0,287165,79080,69991,296254,0.4725
14,0,302168,83463,79228,306403,0.5171
15,0,293245,84845,82992,295098,0.5625
16,0,366965,85112,85086,366991,0.4637
17,0,201731,95788,82224,215295,0.7638
18,0,337432,98011,91840,343603,0.5346
19,0,268434,98512,98291,268655,0.7317
20,0,282983,98996,88540,293439,0.6035
21,0,333468,105016,104831,333653,0.6284
22,0,431571,107675,106553,432693,0.4925
23,0,252319,107935,98586,261668,0.7535
24,0,328749,111614,111302,329061,0.6765
25,0,419515,111967,111376,420106,0.5302
26,0,319166,120374,119949,319591,0.7506
27,0,232299,138460,134275,236484,1.0
28,0,364106,147383,132867,378622,0.7018
29,0,375065,147861,140846,382080,0.7373
30,0,305741,150203,133630,322314,0.8292
31,0,379910,157326,154115,383121,0.8045
32,0,343026,158379,152941,348464,0.8778
33,0,356724,173764,173359,357129,0.9708
34,0,528656,224832,221492,531996,0.8327
35,0,132275,20466,19436,133305,0.2916
36,0,252674,34197,34187,252684,0.2706
37,0,314018,44986,44688,314316,0.2844
38,0,139556,46623,46325,139854,0.6625
39,0,193032,51390,50736,193686,0.5239
40,0,313726,58948,58948,313726,0.3758
41,0,256949,71632,71624,256957,0.5575
42,0,271470,72110,72105,271475,0.5312
43,0,263391,74298,73117,264572,0.5527
44,0,294075,79454,79385,294144,0.5398
45,0,257305,83563,76397,264471,0.5777
46,0,268143,87678,85193,270628,0.6296
47,0,224450,89503,88752,225201,0.7882
48,0,272724,91161,91128,272757,0.6682
49,0,320223,98447,97245,321425,0.6051
50,0,386957,104055,99319,391693,0.5071
51,0,377727,113630,113614,377743,0.6015
52,0,179536,118171,101046,196661,1.0
53,0,265152,125934,111301,279785,0.7956
54,0,398272,130763,129348,399687,0.6472
55,0,254446,140799,137500,257745,1.0
56,0,326866,146440,144408,328898,0.8781
57,0,432141,153071,152523,432689,0.705
58,0,328936,157089,154573,331452,0.9327
59,0,312436,157414,136291,333559,0.8172
60,0,306133,161243,144256,323120,0.8929
61,0,411634,168343,167893,412084,0.8148
62,0,376205,173462,171521,378146,0.9072
63,0,406303,186129,185767,406665,0.9136
64,0,375116,192199,191879,375436,1.0
65,0,303986,216245,202078,318153,1.0
66,0,441216,220576,220058,441734,0.9963
67,0,422428,237250,232878,426800,1.0
