batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,330428,157749,157603,330574,0.9535
2,0,305118,162397,160906,306609,1.0
3,0,172828,169918,134307,208439,1.0
4,0,434249,200621,200288,434582,0.9218
5,0,9804,12470,2833,19441,0.2914
6,0,90500,42636,39505,93631,0.8438
7,0,100894,46230,45688,101436,0.9008
8,0,235553,51782,51776,235559,0.4396
9,0,186911,59342,54828,191425,0.5728
10,0,198934,77740,76624,200050,0.766
11,0,300229,78549,78387,300391,0.5219
12,0,161462,78584,78072,161974,0.964
13,0,138731,79080,66285,151526,0.8749
14,0,210919,83463,78849,215533,0.7317
15,0,163886,84845,83038,165693,1.0
16,0,199269,85112,85112,199269,0.8542
17,0,107989,95788,67610,136167,0.993
18,0,144303,98011,89126,153188,1.0
19,0,229286,98512,98270,229528,0.8563
20,0,137287,98996,83574,152709,1.0
21,0,206963,105016,104935,207044,1.0
22,0,285580,107675,106729,286526,0.745
23,0,143687,107935,93811,157811,1.0
24,0,235862,111614,111563,235913,0.9458
25,0,278500,111967,110905,279562,0.7934
26,0,288031,120374,120282,288123,0.8349
27,0,191624,138460,131459,198625,1.0
28,0,211958,147383,121741,237600,1.0
29,0,287042,147861,141222,293681,0.9617
30,0,159000,150203,116817,192386,1.0
31,0,294306,157326,155580,296052,1.0
32,0,266336,158379,153625,271090,1.0
33,0,359819,173764,173190,360393,0.9611
34,0,465884,224832,220459,470257,0.9376
35,0,23865,20466,16850,27481,1.0
36,0,142732,34197,34196,142733,0.4792
37,0,212288,44986,44662,212612,0.4201
38,0,86533,46623,46597,86559,1.0
39,0,116023,51390,50442,116971,0.8625
40,0,230244,58948,58948,230244,0.512
41,0,206658,71632,71632,206658,0.6932
42,0,205363,72110,72110,205363,0.7023
43,0,131947,74298,73136,133109,1.0
44,0,232000,79454,79450,232004,0.6849
45,0,128658,83563,78247,133974,1.0
46,0,174768,87678,81881,180565,0.9069
47,0,155005,89503,88594,155914,1.0
48,0,220588,91161,91157,220592,0.8265
49,0,199011,98447,96820,200638,0.9651
50,0,231671,104055,99048,236678,0.837
51,0,320465,113630,113625,320470,0.7091
52,0,101795,118171,89240,130726,1.0
53,0,133597,125934,105633,153898,1.0
54,0,312289,130763,130184,312868,0.8322
55,0,214872,140799,137853,217818,1.0
56,0,303382,146440,145368,304454,0.9549
57,0,327652,153071,152304,328419,0.9275
58,0,243814,157089,150111,250792,1.0
59,0,182192,157414,121529,218077,1.0
60,0,188565,161243,142292,207516,1.0
61,0,344757,168343,168188,344912,0.9753
62,0,329281,173462,172095,330648,1.0
63,0,364609,186129,186116,364622,1.0
64,0,376757,192199,192119,376837,1.0
65,0,269360,216245,202990,282615,1.0
66,0,456975,220576,219921,457630,0.9611
67,0,387362,237250,232801,391811,1.0
