Round,Train Loss,Dice WT
-1,0.9607687548195061,0.3297
-1,0.9466954456740304,0.2221
-1,0.9197353554007254,0.5021
-1,0.8628891104146055,0.5418
-1,0.7425701358208532,0.9006
-1,0.5615575098677685,0.9127
-1,0.3992320620699933,0.9537
-1,0.30057295517701854,0.9342
-1,0.24834711132080933,0.9566
-1,0.22067930714080206,0.9388
-1,0.2106916379379599,0.9486
-1,0.2046982155818688,0.9361
-1,0.19450812735839892,0.8897
-1,0.19230612575223574,0.9325
-1,0.1886586573563124,0.9428
-1,0.1839556642268833,0.9289
-1,0.18543098239522232,0.9442
-1,0.18185767523552243,0.9306
-1,0.18215302597535282,0.9508
-1,0.17580903356796815,0.951
-1,0.17540241515165883,0.9451
-1,0.17420125670338932,0.9391
-1,0.17067363571963812,0.9413
-1,0.17068764434049005,0.9399
-1,0.16973806368677238,0.9505
