Round,Train Loss,Dice WT
-1,0.964873971220325,0.2204
-1,0.950083129896837,0.2704
-1,0.9251330199779249,0.327
-1,0.8646200541187735,0.8412
-1,0.7444083652659959,0.9619
-1,0.5579237821347574,0.9492
-1,0.3894594379207667,0.961
-1,0.2892877643891409,0.9727
-1,0.23866369668759554,0.9755
-1,0.2083983370486428,0.9733
-1,0.19557001847846836,0.9687
-1,0.18821294731369204,0.9678
-1,0.18393520987501333,0.9738
-1,0.18003773718487984,0.9855
-1,0.1769691579189955,0.9776
-1,0.17471202132748626,0.9821
-1,0.1715505569004545,0.9805
-1,0.17113368578401267,0.9862
-1,0.16729544877421623,0.9812
-1,0.16836544053227293,0.9727
-1,0.16514520586705678,0.9809
-1,0.16267329448578405,0.9777
-1,0.16090330075399545,0.9739
-1,0.16077680508880055,0.9883
-1,0.15880198916968175,0.9855
