batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,1595417,157749,157749,1595417,0.1978
2,0,1673673,162397,162397,1673673,0.1941
3,0,920111,169918,169918,920111,0.3693
4,0,1672725,200621,200621,1672725,0.2399
5,0,230821,12470,12466,230825,0.108
6,0,914895,42636,42636,914895,0.0932
7,0,536663,46230,46230,536663,0.1723
8,0,1296685,51782,51782,1296685,0.0799
9,0,1036702,59342,59342,1036702,0.1145
10,0,1853467,77740,77740,1853467,0.0839
11,0,2222760,78549,78549,2222760,0.0707
12,0,1327837,78584,78580,1327841,0.1184
13,0,1384902,79080,79080,1384902,0.1142
14,0,1402377,83463,83463,1402377,0.119
15,0,1313680,84845,84845,1313680,0.1292
16,0,1723435,85112,85112,1723435,0.0988
17,0,644085,95788,95555,644318,0.2966
18,0,1247979,98011,98011,1247979,0.1571
19,0,1210277,98512,98512,1210277,0.1628
20,0,1135733,98996,98996,1135733,0.1743
21,0,1569488,105016,105016,1569488,0.1338
22,0,1975738,107675,107675,1975738,0.109
23,0,981871,107935,107935,981871,0.2199
24,0,1407408,111614,111614,1407408,0.1586
25,0,1938929,111967,111967,1938929,0.1155
26,0,1270363,120374,120374,1270363,0.1895
27,0,840212,138460,138460,840212,0.3296
28,0,1639920,147383,147383,1639920,0.1797
29,0,1559135,147861,147861,1559135,0.1897
30,0,1413432,150203,150203,1413432,0.2125
31,0,1390438,157326,157326,1390438,0.2263
32,0,1198548,158379,158379,1198548,0.2643
33,0,1609116,173764,173764,1609116,0.216
34,0,2188611,224832,224832,2188611,0.2055
35,0,255615,20466,20466,255615,0.1601
36,0,989568,34197,34197,989568,0.0691
37,0,1153547,44986,44986,1153547,0.078
38,0,425482,46623,46623,425482,0.2192
39,0,830766,51390,51390,830766,0.1237
40,0,1296392,58948,58948,1296392,0.0909
41,0,916680,71632,71632,916680,0.1563
42,0,995526,72110,72110,995526,0.1449
43,0,1069488,74298,74298,1069488,0.1389
44,0,1242626,79454,79454,1242626,0.1279
45,0,1070034,83563,83506,1070091,0.1561
46,0,1016809,87678,87678,1016809,0.1725
47,0,839600,89503,89503,839600,0.2132
48,0,1031800,91161,91161,1031800,0.1767
49,0,1211346,98447,98447,1211346,0.1625
50,0,1816334,104055,104055,1816334,0.1146
51,0,1476170,113630,113630,1476170,0.154
52,0,552058,118171,118171,552058,0.4281
53,0,938820,125934,125885,938869,0.2682
54,0,1518369,130763,130763,1518369,0.1722
55,0,946420,140799,140799,946420,0.2975
56,0,1412133,146440,146440,1412133,0.2074
57,0,1615802,153071,153071,1615802,0.1895
58,0,1173693,157089,157089,1173693,0.2677
59,0,1234457,157414,157414,1234457,0.255
60,0,840482,161243,161243,840482,0.3837
61,0,1555762,168343,168343,1555762,0.2164
62,0,1408775,173462,173462,1408775,0.2463
63,0,1452862,186129,186129,1452862,0.2562
64,0,1430366,192199,192199,1430366,0.2687
65,0,1098782,216245,216245,1098782,0.3936
66,0,1845334,220576,220576,1845334,0.2391
67,0,1641020,237250,237250,1641020,0.2891
