Round,Train Loss,Dice WT
-1,0.9614943331426329,0.3586
-1,0.953038156569541,0.3158
-1,0.9320908788088206,0.1848
-1,0.8915135022756215,0.3834
-1,0.8038086561469344,0.8672
-1,0.6536442710472656,0.9646
-1,0.4838376178397789,0.9692
-1,0.3692659485447514,0.9972
-1,0.29529277676934595,0.9645
-1,0.2685660695170497,0.9937
-1,0.24333970793732657,0.9829
-1,0.24006008371576532,0.9998
-1,0.2281243885959591,1.0
-1,0.22149136721550883,0.9901
-1,0.2252342693440549,1.0
-1,0.21748672122353904,1.0
-1,0.218399420085254,0.9836
-1,0.21704719463984173,1.0
-1,0.2137418740504497,1.0
-1,0.20932079736176915,1.0
-1,0.2159708931639388,0.9917
-1,0.22594714862806303,1.0
-1,0.2287391558423773,0.9978
-1,0.21677029315415802,1.0
-1,0.21670923480042464,0.993
