Round,Train Loss,Dice WT
-1,0.9890261566638946,0.0931
-1,0.9882377821207047,0.1303
-1,0.9878347657620907,0.0604
-1,0.9873686309158802,0.0777
-1,0.9867128658294678,0.1006
-1,0.9858771561086177,0.0788
-1,0.9846721510589124,0.1208
-1,0.9832586853206158,0.0532
-1,0.9812226070463659,0.1079
-1,0.978896498531103,0.1208
-1,0.976310708373785,0.0786
-1,0.9727971883118153,0.1139
-1,0.9689435186982154,0.117
-1,0.9634016299247742,0.3553
-1,0.9563505643606185,0.1938
-1,0.9485246662795543,0.4162
-1,0.9380901937186719,0.3738
-1,0.92415426209569,0.3382
-1,0.9077889052033423,0.4315
-1,0.886005029976368,0.5557
-1,0.8591216306388377,0.6528
-1,0.8287161616981029,0.5823
-1,0.790978484749794,0.7328
-1,0.7495301987230778,0.8205
-1,0.7038677582144738,0.7664
