batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,172788,157749,146096,184441,1.0
2,0,176773,162397,158372,180798,1.0
3,0,173952,169918,147683,196187,1.0
4,0,218173,200621,194877,223917,1.0
5,0,17043,12470,12092,17421,1.0
6,0,43131,42636,40144,45623,1.0
7,0,48331,46230,44707,49854,1.0
8,0,59626,51782,51448,59960,1.0
9,0,84197,59342,59005,84534,1.0
10,0,276502,77740,76549,277693,0.5513
11,0,86759,78549,77113,88195,1.0
12,0,77642,78584,74730,81496,1.0
13,0,88980,79080,76104,91956,1.0
14,0,98390,83463,83203,98650,1.0
15,0,93586,84845,83690,94741,1.0
16,0,92337,85112,84088,93361,1.0
17,0,99932,95788,82625,113095,1.0
18,0,104390,98011,93714,108687,1.0
19,0,275162,98512,98469,275205,0.7156
20,0,109938,98996,97920,111014,1.0
21,0,128839,105016,104855,129000,1.0
22,0,119887,107675,107033,120529,1.0
23,0,124760,107935,106903,125792,1.0
24,0,125441,111614,111223,125832,1.0
25,0,129735,111967,111849,129853,1.0
26,0,126732,120374,116521,130585,1.0
27,0,164507,138460,136007,166960,1.0
28,0,163160,147383,139638,170905,1.0
29,0,505748,147861,146715,506894,0.5789
30,0,163205,150203,136507,176901,1.0
31,0,166737,157326,149880,174183,1.0
32,0,169628,158379,156030,171977,1.0
33,0,255218,173764,173399,255583,1.0
34,0,260912,224832,222271,263473,1.0
35,0,26512,20466,19875,27103,1.0
36,0,36214,34197,33811,36600,1.0
37,0,46328,44986,42034,49280,1.0
38,0,50311,46623,46327,50607,1.0
39,0,53533,51390,49307,55616,1.0
40,0,62149,58948,58522,62575,1.0
41,0,74697,71632,70797,75532,1.0
42,0,78471,72110,71807,78774,1.0
43,0,83664,74298,73497,84465,1.0
44,0,81620,79454,77654,83420,1.0
45,0,84668,83563,78839,89392,1.0
46,0,98604,87678,86916,99366,1.0
47,0,100891,89503,89281,101113,1.0
48,0,94300,91161,90658,94803,1.0
49,0,104582,98447,96850,106179,1.0
50,0,421884,104055,100700,425239,0.4736
51,0,133187,113630,113059,133758,1.0
52,0,119313,118171,114251,123233,1.0
53,0,152422,125934,121683,156673,1.0
54,0,135628,130763,127629,138762,1.0
55,0,153430,140799,139726,154503,1.0
56,0,147824,146440,142383,151881,1.0
57,0,174599,153071,152679,174991,1.0
58,0,178611,157089,156742,178958,1.0
59,0,179868,157414,155639,181643,1.0
60,0,177149,161243,160383,178009,1.0
61,0,173040,168343,165077,176306,1.0
62,0,178481,173462,170239,181704,1.0
63,0,201045,186129,183552,203622,1.0
64,0,213957,192199,191624,214532,1.0
65,0,220978,216245,210043,227180,1.0
66,0,272272,220576,220178,272670,1.0
67,0,249426,237250,232910,253766,1.0
