batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,168186,157749,145468,180467,1.0
2,0,173562,162397,157191,178768,1.0
3,0,139122,169918,123217,185823,1.0
4,0,212742,200621,193941,219422,1.0
5,0,13325,12470,11683,14112,1.0
6,0,40414,42636,38101,44949,1.0
7,0,46954,46230,44186,48998,1.0
8,0,56739,51782,50954,57567,1.0
9,0,79023,59342,58703,79662,1.0
10,0,194415,77740,76511,195644,0.7821
11,0,85509,78549,76987,87071,1.0
12,0,76445,78584,73667,81362,1.0
13,0,82753,79080,73373,88460,1.0
14,0,95951,83463,82920,96494,1.0
15,0,93346,84845,83406,94785,1.0
16,0,90944,85112,83685,92371,1.0
17,0,115521,95788,82601,128708,1.0
18,0,102262,98011,92594,107679,1.0
19,0,262168,98512,98458,262222,0.751
20,0,106387,98996,96653,108730,1.0
21,0,115707,105016,104733,115990,1.0
22,0,119648,107675,106699,120624,1.0
23,0,121268,107935,106416,122787,1.0
24,0,124937,111614,111131,125420,1.0
25,0,130325,111967,111710,130582,1.0
26,0,123461,120374,115025,128810,1.0
27,0,163711,138460,134888,167283,1.0
28,0,154672,147383,134624,167431,1.0
29,0,363842,147861,145843,365860,0.7973
30,0,154536,150203,132562,172177,1.0
31,0,163868,157326,148793,172401,1.0
32,0,166421,158379,154956,169844,1.0
33,0,241282,173764,173327,241719,1.0
34,0,256368,224832,221774,259426,1.0
35,0,25746,20466,19537,26675,1.0
36,0,35459,34197,33434,36222,1.0
37,0,44454,44986,41067,48373,1.0
38,0,49354,46623,46219,49758,1.0
39,0,52554,51390,49001,54943,1.0
40,0,61410,58948,58277,62081,1.0
41,0,73314,71632,70261,74685,1.0
42,0,76989,72110,71451,77648,1.0
43,0,82285,74298,73145,83438,1.0
44,0,80182,79454,76580,83056,1.0
45,0,82134,83563,77343,88354,1.0
46,0,94461,87678,85976,96163,1.0
47,0,99752,89503,88962,100293,1.0
48,0,94248,91161,90572,94837,1.0
49,0,102976,98447,96546,104877,1.0
50,0,353939,104055,100473,357521,0.5621
51,0,127913,113630,112775,128768,1.0
52,0,116009,118171,112052,122128,1.0
53,0,142961,125934,120818,148077,1.0
54,0,135026,130763,126986,138803,1.0
55,0,152373,140799,138896,154276,1.0
56,0,146297,146440,141620,151117,1.0
57,0,173175,153071,151883,174363,1.0
58,0,173483,157089,156060,174512,1.0
59,0,173261,157414,154309,176366,1.0
60,0,174738,161243,159701,176280,1.0
61,0,171407,168343,164646,175104,1.0
62,0,175379,173462,168127,180714,1.0
63,0,197689,186129,182918,200900,1.0
64,0,214923,192199,191402,215720,1.0
65,0,217209,216245,208278,225176,1.0
66,0,273845,220576,220027,274394,1.0
67,0,246521,237250,230374,253397,1.0
