batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,173256,157749,145165,185840,1.0
2,0,176002,162397,157008,181391,1.0
3,0,107339,169918,96967,180290,1.0
4,0,211578,200621,194055,218144,1.0
5,0,12814,12470,11400,13884,1.0
6,0,41426,42636,38819,45243,1.0
7,0,46767,46230,44081,48916,1.0
8,0,55664,51782,50584,56862,1.0
9,0,79472,59342,58751,80063,1.0
10,0,198960,77740,76531,200169,0.7647
11,0,85262,78549,76930,86881,1.0
12,0,76141,78584,73566,81159,1.0
13,0,84152,79080,74026,89206,1.0
14,0,96819,83463,82981,97301,1.0
15,0,91830,84845,83229,93446,1.0
16,0,91225,85112,83719,92618,1.0
17,0,99406,95788,79600,115594,1.0
18,0,102094,98011,92356,107749,1.0
19,0,260234,98512,98462,260284,0.7566
20,0,106893,98996,96872,109017,1.0
21,0,114580,105016,104579,115017,1.0
22,0,118758,107675,106569,119864,1.0
23,0,120045,107935,106292,121688,1.0
24,0,125204,111614,111087,125731,1.0
25,0,128252,111967,111639,128580,1.0
26,0,124152,120374,114945,129581,1.0
27,0,162890,138460,134038,167312,1.0
28,0,149509,147383,132165,164727,1.0
29,0,308086,147861,145627,310320,0.9386
30,0,148222,150203,128566,169859,1.0
31,0,162959,157326,148426,171859,1.0
32,0,167562,158379,154955,170986,1.0
33,0,218674,173764,173362,219076,1.0
34,0,257312,224832,221423,260721,1.0
35,0,25066,20466,19323,26209,1.0
36,0,35195,34197,33330,36062,1.0
37,0,44432,44986,40812,48606,1.0
38,0,49165,46623,46116,49672,1.0
39,0,52653,51390,49008,55035,1.0
40,0,61132,58948,58134,61946,1.0
41,0,73718,71632,70261,75089,1.0
42,0,76621,72110,71370,77361,1.0
43,0,82645,74298,73231,83712,1.0
44,0,80014,79454,76484,82984,1.0
45,0,83488,83563,76969,90082,1.0
46,0,94398,87678,86317,95759,1.0
47,0,99116,89503,88972,99647,1.0
48,0,93803,91161,90496,94468,1.0
49,0,102007,98447,96367,104087,1.0
50,0,348309,104055,100456,351908,0.5709
51,0,126078,113630,112658,127050,1.0
52,0,115795,118171,111484,122482,1.0
53,0,148774,125934,121559,153149,1.0
54,0,134991,130763,126922,138832,1.0
55,0,150738,140799,138420,153117,1.0
56,0,146554,146440,141803,151191,1.0
57,0,176161,153071,151987,177245,1.0
58,0,170688,157089,155916,171861,1.0
59,0,172239,157414,154256,175397,1.0
60,0,172612,161243,159373,174482,1.0
61,0,171104,168343,164534,174913,1.0
62,0,176846,173462,168616,181692,1.0
63,0,200400,186129,183201,203328,1.0
64,0,213668,192199,191311,214556,1.0
65,0,213994,216245,207149,223090,1.0
66,0,279893,220576,220025,280444,1.0
67,0,247461,237250,231191,253520,1.0
