batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,170230,157749,144644,183335,1.0
2,0,173041,162397,157049,178389,1.0
3,0,162986,169918,139046,193858,1.0
4,0,216572,200621,193484,223709,1.0
5,0,14460,12470,11777,15153,1.0
6,0,40628,42636,38599,44665,1.0
7,0,46614,46230,44078,48766,1.0
8,0,56869,51782,50999,57652,1.0
9,0,80373,59342,58797,80918,1.0
10,0,271802,77740,76500,273042,0.5604
11,0,85346,78549,76937,86958,1.0
12,0,75276,78584,73198,80662,1.0
13,0,85066,79080,74617,89529,1.0
14,0,95628,83463,82942,96149,1.0
15,0,91995,84845,83251,93589,1.0
16,0,90638,85112,83589,92161,1.0
17,0,124975,95788,84113,136650,1.0
18,0,101270,98011,92273,107008,1.0
19,0,271275,98512,98461,271326,0.7258
20,0,106212,98996,96843,108365,1.0
21,0,118766,105016,104596,119186,1.0
22,0,118136,107675,106707,119104,1.0
23,0,120697,107935,106436,122196,1.0
24,0,123618,111614,111005,124227,1.0
25,0,127748,111967,111641,128074,1.0
26,0,122629,120374,114609,128394,1.0
27,0,163191,138460,135251,166400,1.0
28,0,157436,147383,138159,166660,1.0
29,0,487895,147861,145716,490040,0.5947
30,0,156065,150203,132213,174055,1.0
31,0,162379,157326,148285,171420,1.0
32,0,165898,158379,154764,169513,1.0
33,0,255379,173764,173389,255754,1.0
34,0,279066,224832,221589,282309,1.0
35,0,25807,20466,19640,26633,1.0
36,0,35103,34197,33312,35988,1.0
37,0,44597,44986,40941,48642,1.0
38,0,48910,46623,46062,49471,1.0
39,0,51937,51390,48825,54502,1.0
40,0,60666,58948,58188,61426,1.0
41,0,72428,71632,69807,74253,1.0
42,0,76312,72110,71453,76969,1.0
43,0,82083,74298,73231,83150,1.0
44,0,79448,79454,76297,82605,1.0
45,0,82407,83563,77395,88575,1.0
46,0,93736,87678,86041,95373,1.0
47,0,99053,89503,89065,99491,1.0
48,0,92997,91161,90357,93801,1.0
49,0,102989,98447,96596,104840,1.0
50,0,401705,104055,100249,405511,0.4944
51,0,128987,113630,112600,130017,1.0
52,0,116259,118171,112010,122420,1.0
53,0,146108,125934,121352,150690,1.0
54,0,132838,130763,126319,137282,1.0
55,0,150607,140799,138613,152793,1.0
56,0,144770,146440,140997,150213,1.0
57,0,173742,153071,151934,174879,1.0
58,0,174157,157089,156323,174923,1.0
59,0,173968,157414,154674,176708,1.0
60,0,173615,161243,159564,175294,1.0
61,0,169891,168343,163907,174327,1.0
62,0,175124,173462,168311,180275,1.0
63,0,196605,186129,182879,199855,1.0
64,0,213935,192199,191322,214812,1.0
65,0,215299,216245,207530,224014,1.0
66,0,274656,220576,219764,275468,1.0
67,0,245747,237250,230719,252278,1.0
