batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,170740,157749,147178,181311,1.0
2,0,184595,162397,158569,188423,1.0
3,0,134536,169918,116904,187550,1.0
4,0,225074,200621,195500,230195,1.0
5,0,11123,12470,10299,13294,1.0
6,0,42341,42636,39219,45758,1.0
7,0,48232,46230,44495,49967,1.0
8,0,57453,51782,50790,58445,1.0
9,0,80935,59342,58748,81529,1.0
10,0,186979,77740,76747,187972,0.8166
11,0,85798,78549,76929,87418,1.0
12,0,77315,78584,73819,82080,1.0
13,0,80594,79080,71068,88606,1.0
14,0,98079,83463,82913,98629,1.0
15,0,93308,84845,83249,94904,1.0
16,0,92962,85112,83712,94362,1.0
17,0,97382,95788,79281,113889,1.0
18,0,103295,98011,92846,108460,1.0
19,0,277156,98512,98460,277208,0.7104
20,0,105164,98996,95822,108338,1.0
21,0,116315,105016,104583,116748,1.0
22,0,120574,107675,106576,121673,1.0
23,0,120399,107935,106121,122213,1.0
24,0,126428,111614,111045,126997,1.0
25,0,129876,111967,111678,130165,1.0
26,0,127877,120374,115795,132456,1.0
27,0,163290,138460,135463,166287,1.0
28,0,151790,147383,132493,166680,1.0
29,0,353950,147861,145595,356216,0.8175
30,0,155380,150203,133124,172459,1.0
31,0,164933,157326,148542,173717,1.0
32,0,168529,158379,154731,172177,1.0
33,0,258439,173764,173387,258816,1.0
34,0,286583,224832,222485,288930,1.0
35,0,25290,20466,19390,26366,1.0
36,0,36274,34197,33641,36830,1.0
37,0,45244,44986,41158,49072,1.0
38,0,49932,46623,46166,50389,1.0
39,0,52786,51390,48876,55300,1.0
40,0,63058,58948,58369,63637,1.0
41,0,74485,71632,70572,75545,1.0
42,0,78589,72110,71433,79266,1.0
43,0,83103,74298,73058,84343,1.0
44,0,81937,79454,77074,84317,1.0
45,0,83749,83563,77719,89593,1.0
46,0,94658,87678,85961,96375,1.0
47,0,99300,89503,88671,100132,1.0
48,0,95038,91161,90502,95697,1.0
49,0,104311,98447,96595,106163,1.0
50,0,353379,104055,100147,357287,0.5606
51,0,141968,113630,113016,142582,1.0
52,0,115090,118171,111373,121888,1.0
53,0,148358,125934,120805,153487,1.0
54,0,137455,130763,126965,141253,1.0
55,0,151698,140799,138409,154088,1.0
56,0,147107,146440,141094,152453,1.0
57,0,175721,153071,151745,177047,1.0
58,0,171564,157089,155532,173121,1.0
59,0,171192,157414,153344,175262,1.0
60,0,171623,161243,158721,174145,1.0
61,0,174102,168343,164927,177518,1.0
62,0,178721,173462,168553,183630,1.0
63,0,200089,186129,182910,203308,1.0
64,0,217446,192199,191342,218303,1.0
65,0,217070,216245,207059,226256,1.0
66,0,280016,220576,219973,280619,1.0
67,0,247599,237250,229890,254959,1.0
