batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,164844,157749,144079,178514,1.0
2,0,173670,162397,157120,178947,1.0
3,0,170427,169918,144189,196156,1.0
4,0,215684,200621,193084,223221,1.0
5,0,13945,12470,11731,14684,1.0
6,0,40073,42636,38218,44491,1.0
7,0,46612,46230,44070,48772,1.0
8,0,59472,51782,51164,60090,1.0
9,0,84085,59342,58708,84719,1.0
10,0,276365,77740,76284,277821,0.5492
11,0,84154,78549,76825,85878,1.0
12,0,75429,78584,73249,80764,1.0
13,0,80392,79080,72639,86833,1.0
14,0,93787,83463,82655,94595,1.0
15,0,90341,84845,83018,92168,1.0
16,0,89996,85112,83387,91721,1.0
17,0,111062,95788,81809,125041,1.0
18,0,100485,98011,92426,106070,1.0
19,0,272747,98512,98445,272814,0.7217
20,0,102359,98996,95742,105613,1.0
21,0,123569,105016,104512,124073,1.0
22,0,117294,107675,106381,118588,1.0
23,0,117772,107935,106132,119575,1.0
24,0,121684,111614,110893,122405,1.0
25,0,125784,111967,111551,126200,1.0
26,0,122491,120374,114643,128222,1.0
27,0,161003,138460,135686,163777,1.0
28,0,160383,147383,140259,167507,1.0
29,0,498009,147861,145322,500548,0.5807
30,0,155652,150203,132708,173147,1.0
31,0,161681,157326,147713,171294,1.0
32,0,163591,158379,154171,167799,1.0
33,0,265757,173764,173349,266172,1.0
34,0,290740,224832,221316,294256,1.0
35,0,25348,20466,19556,26258,1.0
36,0,35021,34197,33310,35908,1.0
37,0,44732,44986,40940,48778,1.0
38,0,48907,46623,46081,49449,1.0
39,0,50748,51390,48456,53682,1.0
40,0,60535,58948,58046,61437,1.0
41,0,72418,71632,69867,74183,1.0
42,0,76143,72110,71255,76998,1.0
43,0,79957,74298,73022,81233,1.0
44,0,78623,79454,75945,82132,1.0
45,0,78627,83563,75641,86549,1.0
46,0,91425,87678,85698,93405,1.0
47,0,97363,89503,88782,98084,1.0
48,0,92583,91161,90204,93540,1.0
49,0,102187,98447,96555,104079,1.0
50,0,400295,104055,99969,404381,0.4944
51,0,129362,113630,112526,130466,1.0
52,0,112073,118171,109716,120528,1.0
53,0,143171,125934,120682,148423,1.0
54,0,132413,130763,126076,137100,1.0
55,0,149434,140799,138544,151689,1.0
56,0,143566,146440,140144,149862,1.0
57,0,168322,153071,151507,169886,1.0
58,0,173185,157089,156191,174083,1.0
59,0,170212,157414,154140,173486,1.0
60,0,169581,161243,158987,171837,1.0
61,0,168971,168343,163552,173762,1.0
62,0,172281,173462,166881,178862,1.0
63,0,194801,186129,182437,198493,1.0
64,0,210971,192199,191266,211904,1.0
65,0,212547,216245,205566,223226,1.0
66,0,266704,220576,219647,267633,1.0
67,0,240355,237250,228813,248792,1.0
