batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,164814,157749,145080,177483,1.0
2,0,178862,162397,158190,183069,1.0
3,0,166257,169918,140080,196095,1.0
4,0,218367,200621,194770,224218,1.0
5,0,15815,12470,12008,16277,1.0
6,0,41949,42636,39660,44925,1.0
7,0,47593,46230,44513,49310,1.0
8,0,58053,51782,51159,58676,1.0
9,0,82916,59342,58955,83303,1.0
10,0,201079,77740,76367,202452,0.7544
11,0,85688,78549,77057,87180,1.0
12,0,76160,78584,73857,80887,1.0
13,0,86804,79080,75657,90227,1.0
14,0,95594,83463,83032,96025,1.0
15,0,92624,84845,83675,93794,1.0
16,0,91158,85112,83878,92392,1.0
17,0,93717,95788,78351,111154,1.0
18,0,103079,98011,92917,108173,1.0
19,0,270681,98512,98474,270719,0.7275
20,0,107160,98996,97346,108810,1.0
21,0,114048,105016,104784,114280,1.0
22,0,118757,107675,106859,119573,1.0
23,0,122542,107935,106716,123761,1.0
24,0,124113,111614,111191,124536,1.0
25,0,127565,111967,111673,127859,1.0
26,0,125914,120374,116218,130070,1.0
27,0,163093,138460,135261,166292,1.0
28,0,154710,147383,135610,166483,1.0
29,0,478112,147861,146717,479256,0.6123
30,0,159424,150203,136384,173243,1.0
31,0,164927,157326,149115,173138,1.0
32,0,168716,158379,156003,171092,1.0
33,0,244292,173764,173395,244661,1.0
34,0,258071,224832,221902,261001,1.0
35,0,25958,20466,19800,26624,1.0
36,0,35621,34197,33627,36191,1.0
37,0,44227,44986,41177,48036,1.0
38,0,49272,46623,46205,49690,1.0
39,0,52398,51390,49001,54787,1.0
40,0,61290,58948,58327,61911,1.0
41,0,73970,71632,70558,75044,1.0
42,0,77478,72110,71724,77864,1.0
43,0,82490,74298,73402,83386,1.0
44,0,80337,79454,76963,82828,1.0
45,0,83795,83563,78651,88707,1.0
46,0,95512,87678,86313,96877,1.0
47,0,99693,89503,89254,99942,1.0
48,0,93078,91161,90428,93811,1.0
49,0,103481,98447,96639,105289,1.0
50,0,351866,104055,100610,355311,0.5663
51,0,127616,113630,112804,128442,1.0
52,0,116955,118171,113101,122025,1.0
53,0,142725,125934,121491,147168,1.0
54,0,134439,130763,126972,138230,1.0
55,0,152990,140799,139421,154368,1.0
56,0,146881,146440,142296,151025,1.0
57,0,173147,153071,152377,173841,1.0
58,0,175342,157089,156604,175827,1.0
59,0,176506,157414,155218,178702,1.0
60,0,172298,161243,159237,174304,1.0
61,0,172584,168343,165137,175790,1.0
62,0,177794,173462,169724,181532,1.0
63,0,198517,186129,183343,201303,1.0
64,0,214086,192199,191513,214772,1.0
65,0,220254,216245,209966,226533,1.0
66,0,264450,220576,220286,264740,1.0
67,0,248181,237250,232052,253379,1.0
