batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,163511,157749,143708,177552,1.0
2,0,172793,162397,157128,178062,1.0
3,0,154466,169918,137432,186952,1.0
4,0,211572,200621,192621,219572,1.0
5,0,13347,12470,11646,14171,1.0
6,0,38740,42636,37314,44062,1.0
7,0,46397,46230,43958,48669,1.0
8,0,57339,51782,51017,58104,1.0
9,0,77347,59342,58615,78074,1.0
10,0,147769,77740,75958,149551,1.0
11,0,84361,78549,76976,85934,1.0
12,0,74498,78584,72700,80382,1.0
13,0,83572,79080,74943,87709,1.0
14,0,92192,83463,82450,93205,1.0
15,0,89299,84845,83115,91029,1.0
16,0,89500,85112,83716,90896,1.0
17,0,93923,95788,77752,111959,1.0
18,0,100686,98011,92376,106321,1.0
19,0,244163,98512,98452,244223,0.8062
20,0,104538,98996,96715,106819,1.0
21,0,112790,105016,104669,113137,1.0
22,0,118540,107675,106485,119730,1.0
23,0,117865,107935,106240,119560,1.0
24,0,121067,111614,110909,121772,1.0
25,0,124857,111967,111530,125294,1.0
26,0,123453,120374,115179,128648,1.0
27,0,156811,138460,134761,160510,1.0
28,0,153975,147383,136889,164469,1.0
29,0,404282,147861,146231,405912,0.7205
30,0,146588,150203,131783,165008,1.0
31,0,161457,157326,148019,170764,1.0
32,0,164435,158379,154680,168134,1.0
33,0,222096,173764,173109,222751,1.0
34,0,244469,224832,220515,248786,1.0
35,0,25114,20466,19539,26041,1.0
36,0,35022,34197,33357,35862,1.0
37,0,43825,44986,40871,47940,1.0
38,0,48650,46623,46130,49143,1.0
39,0,51127,51390,48707,53810,1.0
40,0,60694,58948,58197,61445,1.0
41,0,73268,71632,70279,74621,1.0
42,0,76770,72110,71430,77450,1.0
43,0,79160,74298,73145,80313,1.0
44,0,79468,79454,76515,82407,1.0
45,0,79091,83563,76120,86534,1.0
46,0,91853,87678,85743,93788,1.0
47,0,97631,89503,89090,98044,1.0
48,0,92480,91161,90295,93346,1.0
49,0,101412,98447,96199,103660,1.0
50,0,275369,104055,100243,279181,0.7181
51,0,122440,113630,112173,123897,1.0
52,0,113605,118171,110999,120777,1.0
53,0,138376,125934,120984,143326,1.0
54,0,130591,130763,125607,135747,1.0
55,0,147094,140799,138123,149770,1.0
56,0,144695,146440,141159,149976,1.0
57,0,169859,153071,151859,171071,1.0
58,0,171905,157089,156455,172539,1.0
59,0,171295,157414,154946,173763,1.0
60,0,169222,161243,158764,171701,1.0
61,0,169404,168343,164284,173463,1.0
62,0,174144,173462,168277,179329,1.0
63,0,195328,186129,182928,198529,1.0
64,0,206535,192199,191078,207656,1.0
65,0,211664,216245,206622,221287,1.0
66,0,266095,220576,219869,266802,1.0
67,0,242508,237250,230183,249575,1.0
