Round,Train Loss,Dice WT
-1,0.964873971220325,0.2204
-1,0.9507708005753217,0.2764
-1,0.9262875518670268,0.3227
-1,0.8672263626082269,0.7843
-1,0.74765173836666,0.9562
-1,0.5570165314510758,0.9732
-1,0.37932495097903646,0.9464
-1,0.2729495939963004,0.9729
-1,0.21477856183168936,0.9784
-1,0.18286284591053045,0.971
-1,0.16900448112511168,0.9567
-1,0.15985247869701946,0.97
-1,0.15169043026718437,0.9955
-1,0.1475602721758917,0.9601
-1,0.14366363035697566,0.9752
-1,0.14393301512680803,0.9678
-1,0.14130042873176873,0.9805
-1,0.14142391284306846,0.9808
-1,0.13943389484695357,0.9607
-1,0.1394002005457878,0.9747
-1,0.13601972037086302,0.9765
-1,0.13459215459285997,0.9755
-1,0.13427183581333532,0.9836
-1,0.13513065132440305,0.9791
-1,0.1342807268102964,0.9732
