batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,184224,157749,149910,192063,1.0
2,0,192858,162397,159588,195667,1.0
3,0,175631,169918,147026,198523,1.0
4,0,260938,200621,198689,262870,1.0
5,0,11039,12470,10454,13055,1.0
6,0,44360,42636,40155,46841,1.0
7,0,49968,46230,44899,51299,1.0
8,0,60061,51782,51333,60510,1.0
9,0,101165,59342,58911,101596,1.0
10,0,543494,77740,77517,543717,0.2851
11,0,89955,78549,77075,91429,1.0
12,0,80046,78584,75288,83342,1.0
13,0,110917,79080,73877,116120,1.0
14,0,103797,83463,82959,104301,1.0
15,0,97622,84845,83653,98814,1.0
16,0,102155,85112,84308,102959,1.0
17,0,111612,95788,85446,121954,1.0
18,0,110844,98011,94726,114129,1.0
19,0,309687,98512,98487,309712,0.636
20,0,109255,98996,96815,111436,1.0
21,0,131808,105016,104594,132230,1.0
22,0,131205,107675,107173,131707,1.0
23,0,123970,107935,106657,125248,1.0
24,0,134967,111614,111328,135253,1.0
25,0,134246,111967,111785,134428,1.0
26,0,140052,120374,118375,142051,1.0
27,0,171518,138460,136569,173409,1.0
28,0,165881,147383,140324,172940,1.0
29,0,554558,147861,144908,557511,0.5198
30,0,184546,150203,136512,198237,1.0
31,0,174855,157326,150658,181523,1.0
32,0,176700,158379,156492,178587,1.0
33,0,290026,173764,173433,290357,1.0
34,0,450563,224832,223454,451941,0.9889
35,0,25880,20466,19531,26815,1.0
36,0,37665,34197,33782,38080,1.0
37,0,49179,44986,42846,51319,1.0
38,0,52428,46623,46510,52541,1.0
39,0,56839,51390,49583,58646,1.0
40,0,67401,58948,58808,67541,1.0
41,0,78855,71632,71377,79110,1.0
42,0,81624,72110,71782,81952,1.0
43,0,87081,74298,73426,87953,1.0
44,0,84028,79454,77763,85719,1.0
45,0,92315,83563,80688,95190,1.0
46,0,99833,87678,86639,100872,1.0
47,0,104247,89503,89262,104488,1.0
48,0,98613,91161,90966,98808,1.0
49,0,111638,98447,97134,112951,1.0
50,0,426786,104055,100888,429953,0.4693
51,0,173210,113630,113464,173376,1.0
52,0,117680,118171,112308,123543,1.0
53,0,152297,125934,120537,157694,1.0
54,0,147558,130763,128571,149750,1.0
55,0,160407,140799,139877,161329,1.0
56,0,153154,146440,143945,155649,1.0
57,0,187741,153071,152799,188013,1.0
58,0,178509,157089,156340,179258,1.0
59,0,177238,157414,153420,181232,1.0
60,0,176410,161243,159868,177785,1.0
61,0,185359,168343,166355,187347,1.0
62,0,190651,173462,170232,193881,1.0
63,0,210645,186129,183805,212969,1.0
64,0,231130,192199,191494,231835,1.0
65,0,225051,216245,209895,231401,1.0
66,0,309914,220576,220323,310167,1.0
67,0,264082,237250,233383,267949,1.0
