batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,179164,157749,149357,187556,1.0
2,0,191733,162397,159356,194774,1.0
3,0,170346,169918,143836,196428,1.0
4,0,257349,200621,198311,259659,1.0
5,0,13379,12470,11634,14215,1.0
6,0,44039,42636,39838,46837,1.0
7,0,49826,46230,44866,51190,1.0
8,0,60193,51782,51354,60621,1.0
9,0,103434,59342,58863,103913,1.0
10,0,528322,77740,77417,528645,0.2929
11,0,89206,78549,77020,90735,1.0
12,0,79538,78584,75002,83120,1.0
13,0,108306,79080,73435,113951,1.0
14,0,102154,83463,82811,102806,1.0
15,0,96317,84845,83501,97661,1.0
16,0,102566,85112,84269,103409,1.0
17,0,106962,95788,84545,118205,1.0
18,0,109436,98011,94474,112973,1.0
19,0,300361,98512,98483,300390,0.6557
20,0,107806,98996,96418,110384,1.0
21,0,129281,105016,104474,129823,1.0
22,0,131838,107675,107025,132488,1.0
23,0,122193,107935,106373,123755,1.0
24,0,135225,111614,111321,135518,1.0
25,0,132606,111967,111645,132928,1.0
26,0,139963,120374,118236,142101,1.0
27,0,168410,138460,136207,170663,1.0
28,0,162405,147383,139191,170597,1.0
29,0,532073,147861,144717,535217,0.5408
30,0,178795,150203,135607,193391,1.0
31,0,173560,157326,150131,180755,1.0
32,0,175441,158379,156333,177487,1.0
33,0,288929,173764,173355,289338,1.0
34,0,439065,224832,223333,440564,1.0
35,0,25835,20466,19533,26768,1.0
36,0,37706,34197,33770,38133,1.0
37,0,49287,44986,42903,51370,1.0
38,0,52276,46623,46507,52392,1.0
39,0,56210,51390,49552,58048,1.0
40,0,67322,58948,58762,67508,1.0
41,0,78796,71632,71366,79062,1.0
42,0,81626,72110,71709,82027,1.0
43,0,85873,74298,73387,86784,1.0
44,0,84014,79454,77679,85789,1.0
45,0,92654,83563,80464,95753,1.0
46,0,99391,87678,86564,100505,1.0
47,0,103137,89503,89158,103482,1.0
48,0,97981,91161,90896,98246,1.0
49,0,110841,98447,97036,112252,1.0
50,0,417613,104055,100743,420925,0.4787
51,0,175026,113630,113398,175258,1.0
52,0,116783,118171,111642,123312,1.0
53,0,150107,125934,120775,155266,1.0
54,0,146293,130763,128141,148915,1.0
55,0,157784,140799,139557,159026,1.0
56,0,152313,146440,143594,155159,1.0
57,0,186299,153071,152743,186627,1.0
58,0,176419,157089,156213,177295,1.0
59,0,175635,157414,152989,180060,1.0
60,0,175418,161243,159733,176928,1.0
61,0,183374,168343,165999,185718,1.0
62,0,188778,173462,169615,192625,1.0
63,0,208161,186129,183715,210575,1.0
64,0,226816,192199,191426,227589,1.0
65,0,222450,216245,208796,229899,1.0
66,0,304149,220576,220236,304489,1.0
67,0,259931,237250,232677,264504,1.0
