batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,181924,157749,146498,193175,1.0
2,0,240890,162397,153382,249905,1.0
3,0,132713,169918,113916,188715,1.0
4,0,229907,200621,189547,240981,1.0
5,0,33171,12470,10038,35603,0.5639
6,0,74727,42636,35055,82308,0.8518
7,0,51887,46230,43724,54393,1.0
8,0,183020,51782,50966,183836,0.5545
9,0,139509,59342,52237,146614,0.7126
10,0,228274,77740,74840,231174,0.6475
11,0,186062,78549,75990,188621,0.8057
12,0,90398,78584,73311,95671,1.0
13,0,130525,79080,59817,149788,0.7987
14,0,154808,83463,75199,163072,0.9223
15,0,117279,84845,76100,126024,1.0
16,0,141033,85112,83118,143027,1.0
17,0,97023,95788,69534,123277,1.0
18,0,112822,98011,78398,132435,1.0
19,0,222860,98512,97700,223672,0.8736
20,0,114751,98996,78329,135418,1.0
21,0,147756,105016,100173,152599,1.0
22,0,181207,107675,104631,184251,1.0
23,0,107508,107935,86360,129083,1.0
24,0,148751,111614,107863,152502,1.0
25,0,176417,111967,106602,181782,1.0
26,0,173277,120374,114740,178911,1.0
27,0,135906,138460,120831,153535,1.0
28,0,169056,147383,117510,198929,1.0
29,0,263280,147861,123369,287772,0.8574
30,0,144496,150203,115242,179457,1.0
31,0,171931,157326,138296,190961,1.0
32,0,182343,158379,147825,192897,1.0
33,0,248178,173764,167137,254805,1.0
34,0,293586,224832,215506,302912,1.0
35,0,33375,20466,18417,35424,1.0
36,0,88421,34197,33685,88933,0.7575
37,0,105424,44986,43570,106840,0.8156
38,0,60793,46623,45258,62158,1.0
39,0,67533,51390,47698,71225,1.0
40,0,123496,58948,58756,123688,0.9501
41,0,96630,71632,69915,98347,1.0
42,0,117248,72110,70855,118503,1.0
43,0,121903,74298,69109,127092,1.0
44,0,146484,79454,77198,148740,1.0
45,0,159534,83563,75549,167548,0.9018
46,0,124138,87678,80681,131135,1.0
47,0,98025,89503,81999,105529,1.0
48,0,128148,91161,89405,129904,1.0
49,0,115370,98447,91930,121887,1.0
50,0,242841,104055,93600,253296,0.7391
51,0,173878,113630,112361,175147,1.0
52,0,113223,118171,93285,138109,1.0
53,0,138579,125934,107806,156707,1.0
54,0,168694,130763,118498,180959,1.0
55,0,146443,140799,128801,158441,1.0
56,0,168032,146440,136264,178208,1.0
57,0,201154,153071,148280,205945,1.0
58,0,150726,157089,137906,169909,1.0
59,0,168134,157414,111192,214356,1.0
60,0,124874,161243,117006,169111,1.0
61,0,183228,168343,159100,192471,1.0
62,0,186836,173462,160946,199352,1.0
63,0,203001,186129,175251,213879,1.0
64,0,204441,192199,183526,213114,1.0
65,0,187734,216245,177808,226171,1.0
66,0,278242,220576,217067,281751,1.0
67,0,242471,237250,208261,271460,1.0
