batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,218066,157749,151882,223933,1.0
2,0,253567,162397,160591,255373,1.0
3,0,170453,169918,113633,226738,1.0
4,0,288664,200621,198916,290369,1.0
5,0,15936,12470,11607,16799,1.0
6,0,55271,42636,41723,56184,1.0
7,0,56059,46230,45320,56969,1.0
8,0,68736,51782,51743,68775,1.0
9,0,84241,59342,58184,85399,1.0
10,0,398084,77740,77365,398459,0.3883
11,0,145442,78549,77440,146551,1.0
12,0,88139,78584,77074,89649,1.0
13,0,103454,79080,73367,109167,1.0
14,0,134522,83463,82960,135025,1.0
15,0,110617,84845,84088,111374,1.0
16,0,109126,85112,85035,109203,1.0
17,0,112912,95788,79342,129358,1.0
18,0,117943,98011,95752,120202,1.0
19,0,250353,98512,98495,250370,0.7868
20,0,114571,98996,96692,116875,1.0
21,0,125957,105016,104609,126364,1.0
22,0,169601,107675,107499,169777,1.0
23,0,126352,107935,106164,128123,1.0
24,0,144327,111614,111539,144402,1.0
25,0,143214,111967,111714,143467,1.0
26,0,173452,120374,119476,174350,1.0
27,0,170549,138460,136124,172885,1.0
28,0,160722,147383,133366,174739,1.0
29,0,426574,147861,144904,429531,0.6747
30,0,186806,150203,141371,195638,1.0
31,0,188612,157326,150440,195498,1.0
32,0,188609,158379,156945,190043,1.0
33,0,263395,173764,173312,263847,1.0
34,0,371263,224832,223902,372193,1.0
35,0,29254,20466,20003,29717,1.0
36,0,45275,34197,34180,45292,1.0
37,0,55108,44986,44354,55740,1.0
38,0,55585,46623,46585,55623,1.0
39,0,64093,51390,50025,65458,1.0
40,0,74485,58948,58930,74503,1.0
41,0,84790,71632,71557,84865,1.0
42,0,89184,72110,71969,89325,1.0
43,0,92483,74298,73446,93335,1.0
44,0,116092,79454,78546,117000,1.0
45,0,108242,83563,82485,109320,1.0
46,0,105102,87678,85882,106898,1.0
47,0,105901,89503,89171,106233,1.0
48,0,108747,91161,91110,108798,1.0
49,0,116610,98447,97496,117561,1.0
50,0,402249,104055,101084,405220,0.4989
51,0,178021,113630,113541,178110,1.0
52,0,126120,118171,113916,130375,1.0
53,0,164978,125934,122596,168316,1.0
54,0,151009,130763,129063,152709,1.0
55,0,163463,140799,139901,164361,1.0
56,0,162229,146440,145886,162783,1.0
57,0,193685,153071,152543,194213,1.0
58,0,180581,157089,155900,181770,1.0
59,0,186164,157414,153534,190044,1.0
60,0,174699,161243,156989,178953,1.0
61,0,190579,168343,167278,191644,1.0
62,0,200817,173462,170965,203314,1.0
63,0,211803,186129,183782,214150,1.0
64,0,227471,192199,191080,228590,1.0
65,0,226428,216245,210145,232528,1.0
66,0,326536,220576,220214,326898,1.0
67,0,264229,237250,233750,267729,1.0
