batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,178987,157749,149615,187121,1.0
2,0,229892,162397,160291,231998,1.0
3,0,156621,169918,113136,213403,1.0
4,0,268404,200621,198229,270796,1.0
5,0,14830,12470,11475,15825,1.0
6,0,50050,42636,41129,51557,1.0
7,0,52372,46230,44976,53626,1.0
8,0,72210,51782,51702,72290,1.0
9,0,85691,59342,58136,86897,1.0
10,0,352783,77740,77094,353429,0.4363
11,0,140179,78549,77226,141502,1.0
12,0,83660,78584,76154,86090,1.0
13,0,94751,79080,70322,103509,1.0
14,0,132675,83463,82719,133419,1.0
15,0,105613,84845,83633,106825,1.0
16,0,98880,85112,84729,99263,1.0
17,0,97425,95788,78776,114437,1.0
18,0,108063,98011,93921,112153,1.0
19,0,241443,98512,98494,241461,0.8158
20,0,107191,98996,95462,110725,1.0
21,0,126992,105016,104277,127731,1.0
22,0,153050,107675,107229,153496,1.0
23,0,120645,107935,105277,123303,1.0
24,0,137200,111614,111456,137358,1.0
25,0,139941,111967,111598,140310,1.0
26,0,166327,120374,118854,167847,1.0
27,0,162298,138460,135484,165274,1.0
28,0,157340,147383,135366,169357,1.0
29,0,394220,147861,143930,398151,0.723
30,0,171812,150203,138625,183390,1.0
31,0,182309,157326,149013,190622,1.0
32,0,182445,158379,156082,184742,1.0
33,0,255793,173764,173092,256465,1.0
34,0,346440,224832,223633,347639,1.0
35,0,27794,20466,19915,28345,1.0
36,0,42698,34197,34164,42731,1.0
37,0,52304,44986,43817,53473,1.0
38,0,52814,46623,46481,52956,1.0
39,0,59929,51390,49845,61474,1.0
40,0,71269,58948,58846,71371,1.0
41,0,81391,71632,71411,81612,1.0
42,0,86236,72110,71854,86492,1.0
43,0,87862,74298,73332,88828,1.0
44,0,112885,79454,78017,114322,1.0
45,0,100178,83563,81948,101793,1.0
46,0,99671,87678,85738,101611,1.0
47,0,101248,89503,88831,101920,1.0
48,0,109232,91161,90970,109423,1.0
49,0,114131,98447,97176,115402,1.0
50,0,377447,104055,100611,380891,0.5283
51,0,176570,113630,113457,176743,1.0
52,0,121999,118171,112193,127977,1.0
53,0,153667,125934,121180,158421,1.0
54,0,145385,130763,127788,148360,1.0
55,0,156215,140799,139070,157944,1.0
56,0,156894,146440,144676,158658,1.0
57,0,183681,153071,152481,184271,1.0
58,0,174680,157089,155431,176338,1.0
59,0,176184,157414,151614,181984,1.0
60,0,167147,161243,155153,173237,1.0
61,0,184051,168343,166320,186074,1.0
62,0,192775,173462,169996,196241,1.0
63,0,205779,186129,183183,208725,1.0
64,0,222663,192199,190686,224176,1.0
65,0,218431,216245,206953,227723,1.0
66,0,303589,220576,220132,304033,1.0
67,0,253845,237250,231654,259441,1.0
