batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,220183,157749,150095,227837,1.0
2,0,274724,162397,158687,278434,1.0
3,0,172010,169918,125585,216343,1.0
4,0,260269,200621,194937,265953,1.0
5,0,52978,12470,11727,53721,0.4366
6,0,57563,42636,39622,60577,1.0
7,0,52672,46230,44880,54022,1.0
8,0,186979,51782,51593,187168,0.5513
9,0,182865,59342,57782,184425,0.6266
10,0,455406,77740,76760,456386,0.3364
11,0,202461,78549,77068,203942,0.7558
12,0,82708,78584,75604,85688,1.0
13,0,146021,79080,68562,156539,0.876
14,0,165945,83463,81370,168038,0.9685
15,0,122022,84845,82036,124831,1.0
16,0,136342,85112,84600,136854,1.0
17,0,107682,95788,77999,125471,1.0
18,0,117877,98011,91714,124174,1.0
19,0,254194,98512,98456,254250,0.7745
20,0,115579,98996,91531,123044,1.0
21,0,154129,105016,103474,155671,1.0
22,0,206032,107675,106730,206977,1.0
23,0,116606,107935,101977,122564,1.0
24,0,164560,111614,110995,165179,1.0
25,0,183200,111967,110534,184633,1.0
26,0,179247,120374,117700,181921,1.0
27,0,160976,138460,134582,164854,1.0
28,0,183750,147383,136397,194736,1.0
29,0,423229,147861,141028,430062,0.6558
30,0,174044,150203,134979,189268,1.0
31,0,180545,157326,145484,192387,1.0
32,0,204219,158379,154803,207795,1.0
33,0,274940,173764,172742,275962,1.0
34,0,383986,224832,222305,386513,1.0
35,0,26926,20466,19680,27712,1.0
36,0,76031,34197,34112,76116,0.8963
37,0,96470,44986,44064,97392,0.9049
38,0,59417,46623,46469,59571,1.0
39,0,68933,51390,49728,70595,1.0
40,0,101729,58948,58818,101859,1.0
41,0,96752,71632,71179,97205,1.0
42,0,107095,72110,71698,107507,1.0
43,0,85982,74298,72366,87914,1.0
44,0,146055,79454,77800,147709,1.0
45,0,159625,83563,80904,162284,0.9971
46,0,112480,87678,83651,116507,1.0
47,0,99568,89503,87429,101642,1.0
48,0,148513,91161,90539,149135,1.0
49,0,116172,98447,96281,118338,1.0
50,0,430957,104055,99636,435376,0.4577
51,0,208157,113630,113076,208711,1.0
52,0,122045,118171,108702,131514,1.0
53,0,151927,125934,119591,158270,1.0
54,0,165366,130763,124228,171901,1.0
55,0,154288,140799,136709,158378,1.0
56,0,156225,146440,142125,160540,1.0
57,0,214218,153071,151760,215529,1.0
58,0,170754,157089,153645,174198,1.0
59,0,180305,157414,146286,191433,1.0
60,0,163380,161243,151672,172951,1.0
61,0,180125,168343,163951,184517,1.0
62,0,192176,173462,166970,198668,1.0
63,0,212928,186129,181769,217288,1.0
64,0,216611,192199,189487,219323,1.0
65,0,209600,216245,199009,226836,1.0
66,0,296290,220576,219155,297711,1.0
67,0,259917,237250,224093,273074,1.0
