batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,6475390,157749,149912,6483227,0.0462
2,0,6895305,162397,159843,6897859,0.0463
3,0,6565970,169918,110447,6625441,0.0333
4,0,6628547,200621,197756,6631412,0.0596
5,0,6521894,12470,10683,6523681,0.0033
6,0,6334066,42636,40669,6336033,0.0128
7,0,6856404,46230,44827,6857807,0.0131
8,0,6193965,51782,51662,6194085,0.0167
9,0,7107687,59342,57109,7109920,0.0161
10,0,6673350,77740,77051,6674039,0.0231
11,0,6117026,78549,77167,6118408,0.0252
12,0,6135362,78584,75868,6138078,0.0247
13,0,6674797,79080,71103,6682774,0.0213
14,0,6557708,83463,82297,6558874,0.0251
15,0,6472276,84845,83294,6473827,0.0257
16,0,6359318,85112,84700,6359730,0.0266
17,0,6477238,95788,75919,6497107,0.0234
18,0,5945931,98011,93852,5950090,0.0315
19,0,7437925,98512,98486,7437951,0.0265
20,0,6269913,98996,93971,6274938,0.03
21,0,6466540,105016,103911,6467645,0.0321
22,0,6396503,107675,107020,6397158,0.0335
23,0,6734990,107935,104302,6738623,0.031
24,0,6862390,111614,111305,6862699,0.0324
25,0,6300796,111967,111237,6301526,0.0353
26,0,6649919,120374,118511,6651782,0.0356
27,0,6792307,138460,134737,6796030,0.0397
28,0,6573616,147383,130674,6590325,0.0397
29,0,7026119,147861,143249,7030731,0.0407
30,0,6487354,150203,136764,6500793,0.0421
31,0,6282362,157326,147651,6292037,0.0469
32,0,6294024,158379,155769,6296634,0.0495
33,0,7105715,173764,172938,7106541,0.0487
34,0,6259705,224832,223170,6261367,0.0713
35,0,6070875,20466,19632,6071709,0.0065
36,0,6619341,34197,34115,6619423,0.0103
37,0,6307341,44986,43954,6308373,0.0139
38,0,6623888,46623,46375,6624136,0.014
39,0,6347067,51390,49863,6348594,0.0157
40,0,6418087,58948,58759,6418276,0.0183
41,0,6569154,71632,71356,6569430,0.0217
42,0,6396469,72110,71743,6396836,0.0224
43,0,6383782,74298,72705,6385375,0.0228
44,0,6629992,79454,77751,6631695,0.0234
45,0,6317931,83563,82105,6319389,0.026
46,0,6488819,87678,84411,6492086,0.026
47,0,6412459,89503,88358,6413604,0.0276
48,0,6444417,91161,90825,6444753,0.0282
49,0,6345882,98447,96760,6347569,0.0305
50,0,6887725,104055,100343,6891437,0.0291
51,0,6672120,113630,113299,6672451,0.034
52,0,6349134,118171,111746,6355559,0.0352
53,0,6173965,125934,120542,6179357,0.039
54,0,6491320,130763,127172,6494911,0.0392
55,0,6664435,140799,138733,6666501,0.0416
56,0,6714271,146440,144535,6716176,0.043
57,0,6429258,153071,151710,6430619,0.0472
58,0,6090650,157089,151229,6096510,0.0496
59,0,6710886,157414,151275,6717025,0.045
60,0,5858091,161243,154708,5864626,0.0528
61,0,6506966,168343,166057,6509252,0.051
62,0,6504304,173462,169030,6508736,0.0519
63,0,6326182,186129,182911,6329400,0.0578
64,0,6617040,192199,190577,6618662,0.0576
65,0,6487578,216245,204792,6499031,0.063
66,0,6687700,220576,219861,6688415,0.0657
67,0,6777824,237250,229449,6785625,0.0676
