batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,182828,157749,149008,191569,1.0
2,0,238959,162397,159354,242002,1.0
3,0,152510,169918,111843,210585,1.0
4,0,261008,200621,196748,264881,1.0
5,0,30813,12470,11398,31885,0.7149
6,0,47842,42636,39987,50491,1.0
7,0,51431,46230,44638,53023,1.0
8,0,84133,51782,51615,84300,1.0
9,0,111719,59342,56822,114239,0.9948
10,0,380054,77740,76780,381014,0.403
11,0,136948,78549,77074,138423,1.0
12,0,81380,78584,75317,84647,1.0
13,0,96880,79080,68046,107914,1.0
14,0,131855,83463,81552,133766,1.0
15,0,100015,84845,82759,102101,1.0
16,0,97921,85112,84633,98400,1.0
17,0,88174,95788,73157,110805,1.0
18,0,103914,98011,92164,109761,1.0
19,0,238511,98512,98467,238556,0.8255
20,0,101303,98996,92312,107987,1.0
21,0,120573,105016,103584,122005,1.0
22,0,145513,107675,106791,146397,1.0
23,0,115107,107935,103206,119836,1.0
24,0,132871,111614,111052,133433,1.0
25,0,130942,111967,110890,132019,1.0
26,0,165438,120374,117821,167991,1.0
27,0,158691,138460,133888,163263,1.0
28,0,148966,147383,131183,165166,1.0
29,0,385471,147861,141959,391373,0.7254
30,0,164451,150203,134533,180121,1.0
31,0,173995,157326,146693,184628,1.0
32,0,178367,158379,154947,181799,1.0
33,0,253891,173764,172740,254915,1.0
34,0,351718,224832,222388,354162,1.0
35,0,26408,20466,19547,27327,1.0
36,0,43027,34197,34064,43160,1.0
37,0,50975,44986,43410,52551,1.0
38,0,52980,46623,46428,53175,1.0
39,0,58546,51390,49659,60277,1.0
40,0,77944,58948,58730,78162,1.0
41,0,81300,71632,71179,81753,1.0
42,0,85267,72110,71690,85687,1.0
43,0,83605,74298,72320,85583,1.0
44,0,113253,79454,77264,115443,1.0
45,0,96878,83563,81129,99312,1.0
46,0,94833,87678,83968,98543,1.0
47,0,97397,89503,87866,99034,1.0
48,0,115682,91161,90679,116164,1.0
49,0,109316,98447,96484,111279,1.0
50,0,361576,104055,99873,365758,0.5461
51,0,175692,113630,113188,176134,1.0
52,0,118082,118171,109479,126774,1.0
53,0,145870,125934,119003,152801,1.0
54,0,143301,130763,126164,147900,1.0
55,0,152368,140799,137655,155512,1.0
56,0,152783,146440,143501,155722,1.0
57,0,184938,153071,151629,186380,1.0
58,0,166050,157089,151823,171316,1.0
59,0,167261,157414,149012,175663,1.0
60,0,162960,161243,152624,171579,1.0
61,0,179142,168343,165319,182166,1.0
62,0,186743,173462,167280,192925,1.0
63,0,201567,186129,181989,205707,1.0
64,0,216868,192199,190136,218931,1.0
65,0,209785,216245,201752,224278,1.0
66,0,293214,220576,219614,294176,1.0
67,0,245097,237250,226417,255930,1.0
