batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,166629,157749,146594,177784,1.0
2,0,215545,162397,159168,218774,1.0
3,0,140615,169918,107899,202634,1.0
4,0,250928,200621,197133,254416,1.0
5,0,12304,12470,10356,14418,1.0
6,0,46106,42636,39866,48876,1.0
7,0,50022,46230,44206,52046,1.0
8,0,65399,51782,51597,65584,1.0
9,0,84070,59342,57029,86383,1.0
10,0,324849,77740,76681,325908,0.4706
11,0,133485,78549,76952,135082,1.0
12,0,80145,78584,75159,83570,1.0
13,0,87435,79080,67807,98708,1.0
14,0,124223,83463,81633,126053,1.0
15,0,98934,84845,82778,101001,1.0
16,0,94827,85112,84349,95590,1.0
17,0,84978,95788,74361,106405,1.0
18,0,99853,98011,91503,106361,1.0
19,0,234620,98512,98482,234650,0.8394
20,0,99664,98996,92416,106244,1.0
21,0,121159,105016,103648,122527,1.0
22,0,137463,107675,106999,138139,1.0
23,0,112181,107935,102878,117238,1.0
24,0,129624,111614,110934,130304,1.0
25,0,131981,111967,111126,132822,1.0
26,0,157175,120374,117785,159764,1.0
27,0,153805,138460,133003,159262,1.0
28,0,147198,147383,131650,162931,1.0
29,0,375367,147861,141755,381473,0.7432
30,0,157700,150203,133943,173960,1.0
31,0,171310,157326,146760,181876,1.0
32,0,175546,158379,154409,179516,1.0
33,0,250590,173764,172497,251857,1.0
34,0,326789,224832,222305,329316,1.0
35,0,26044,20466,19502,27008,1.0
36,0,40811,34197,34099,40909,1.0
37,0,49762,44986,43136,51612,1.0
38,0,50656,46623,46186,51093,1.0
39,0,56527,51390,49348,58569,1.0
40,0,69366,58948,58756,69558,1.0
41,0,79342,71632,71105,79869,1.0
42,0,83137,72110,71575,83672,1.0
43,0,82404,74298,72615,84087,1.0
44,0,104819,79454,77084,107189,1.0
45,0,95317,83563,80759,98121,1.0
46,0,93586,87678,84011,97253,1.0
47,0,96413,89503,87852,98064,1.0
48,0,103006,91161,90675,103492,1.0
49,0,108806,98447,96604,110649,1.0
50,0,347310,104055,99756,351609,0.5674
51,0,163047,113630,113224,163453,1.0
52,0,114017,118171,107645,124543,1.0
53,0,140222,125934,117552,148604,1.0
54,0,139451,130763,125992,144222,1.0
55,0,147072,140799,136438,151433,1.0
56,0,152144,146440,143078,155506,1.0
57,0,173055,153071,150689,175437,1.0
58,0,163718,157089,152122,168685,1.0
59,0,163405,157414,148066,172753,1.0
60,0,157487,161243,150562,168168,1.0
61,0,177680,168343,165202,180821,1.0
62,0,185538,173462,167474,191526,1.0
63,0,197871,186129,181449,202551,1.0
64,0,215043,192199,190131,217111,1.0
65,0,206390,216245,200282,222353,1.0
66,0,282207,220576,219648,283135,1.0
67,0,242383,237250,226975,252658,1.0
