batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,1465772,157749,150338,1473183,0.2041
2,0,1615755,162397,160410,1617742,0.1983
3,0,1499167,169918,110655,1558430,0.142
4,0,1661122,200621,198339,1663404,0.2385
5,0,1470347,12470,10213,1472604,0.0139
6,0,1415330,42636,40799,1417167,0.0576
7,0,1565681,46230,44814,1567097,0.0572
8,0,1381564,51782,51724,1381622,0.0749
9,0,1655452,59342,57663,1657131,0.0696
10,0,1586184,77740,77092,1586832,0.0972
11,0,1357859,78549,77248,1359160,0.1137
12,0,1362308,78584,76306,1364586,0.1118
13,0,1515117,79080,70819,1523378,0.093
14,0,1510312,83463,82553,1511222,0.1093
15,0,1447466,84845,83549,1448762,0.1153
16,0,1419112,85112,84731,1419493,0.1194
17,0,1472891,95788,73942,1494737,0.0989
18,0,1332744,98011,94035,1336720,0.1407
19,0,1834084,98512,98494,1834102,0.1074
20,0,1420693,98996,95139,1424550,0.1336
21,0,1472656,105016,104161,1473511,0.1414
22,0,1451726,107675,107203,1452198,0.1476
23,0,1573790,107935,105188,1576537,0.1334
24,0,1606384,111614,111405,1606593,0.1387
25,0,1412549,111967,111474,1413042,0.1578
26,0,1494870,120374,119118,1496126,0.1592
27,0,1618235,138460,135071,1621624,0.1666
28,0,1529173,147383,130967,1545589,0.1695
29,0,1782825,147861,143609,1787077,0.1607
30,0,1487729,150203,138280,1499652,0.1844
31,0,1417353,157326,149123,1425556,0.2092
32,0,1431818,158379,156286,1433911,0.218
33,0,1689772,173764,173070,1690466,0.2048
34,0,1488706,224832,223688,1489850,0.3003
35,0,1340153,20466,19698,1340921,0.0294
36,0,1447493,34197,34165,1447525,0.0472
37,0,1356379,44986,43884,1357481,0.0647
38,0,1529216,46623,46477,1529362,0.0608
39,0,1387815,51390,50023,1389182,0.072
40,0,1398953,58948,58864,1399037,0.0841
41,0,1486934,71632,71442,1487124,0.0961
42,0,1426480,72110,71861,1426729,0.1007
43,0,1466360,74298,73210,1467448,0.0998
44,0,1504620,79454,78283,1505791,0.104
45,0,1376387,83563,82083,1377867,0.1191
46,0,1432887,87678,85156,1435409,0.1187
47,0,1491606,89503,88601,1492508,0.1187
48,0,1439895,91161,91029,1440027,0.1264
49,0,1444301,98447,97168,1445580,0.1344
50,0,1684217,104055,100774,1687498,0.1194
51,0,1540477,113630,113481,1540626,0.1473
52,0,1432251,118171,112797,1437625,0.1569
53,0,1433849,125934,120715,1439068,0.1678
54,0,1500435,130763,128129,1503069,0.1705
55,0,1563737,140799,139363,1565173,0.1781
56,0,1551829,146440,145109,1553160,0.1869
57,0,1456065,153071,152001,1457135,0.2086
58,0,1421423,157089,151952,1426560,0.213
59,0,1580714,157414,151887,1586241,0.1915
60,0,1364235,161243,154961,1370517,0.2261
61,0,1523235,168343,166584,1524994,0.2185
62,0,1495582,173462,169841,1499203,0.2266
63,0,1488844,186129,183078,1491895,0.2454
64,0,1591442,192199,190559,1593082,0.2392
65,0,1539805,216245,207148,1548902,0.2675
66,0,1652629,220576,220038,1653167,0.2662
67,0,1676150,237250,231479,1681921,0.2753
