batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,337062,157749,157486,337325,0.9337
2,0,417869,162397,161445,418821,0.7709
3,0,306997,169918,164400,312515,1.0
4,0,361811,200621,197737,364695,1.0
5,0,107145,12470,12321,107294,0.2297
6,0,194406,42636,42073,194969,0.4316
7,0,122526,46230,46089,122667,0.7514
8,0,386366,51782,51782,386366,0.268
9,0,277581,59342,58850,278073,0.4233
10,0,492816,77740,77407,493149,0.3139
11,0,357359,78549,78386,357522,0.4385
12,0,181323,78584,78518,181389,0.8657
13,0,283564,79080,72847,289797,0.5027
14,0,300776,83463,81529,302710,0.5387
15,0,212775,84845,83609,214011,0.7814
16,0,297713,85112,85106,297719,0.5717
17,0,223543,95788,86814,232517,0.7467
18,0,239606,98011,92606,245011,0.7559
19,0,377067,98512,98473,377106,0.5223
20,0,221174,98996,93708,226462,0.8276
21,0,260080,105016,104997,260099,0.8074
22,0,363409,107675,107255,363829,0.5896
23,0,201704,107935,103600,206039,1.0
24,0,241367,111614,111370,241611,0.9219
25,0,317408,111967,111336,318039,0.7001
26,0,305615,120374,120138,305851,0.7856
27,0,223034,138460,135368,226126,1.0
28,0,349361,147383,141584,355160,0.7973
29,0,486275,147861,145480,488656,0.5954
30,0,336406,150203,147979,338630,0.874
31,0,299423,157326,153837,302912,1.0
32,0,291431,158379,154820,294990,1.0
33,0,407586,173764,173742,407608,0.8525
34,0,522830,224832,223518,524144,0.8529
35,0,83491,20466,20453,83504,0.4899
36,0,229600,34197,34197,229600,0.2979
37,0,234247,44986,44383,234850,0.378
38,0,132728,46623,46617,132734,0.7024
39,0,179759,51390,50781,180368,0.5631
40,0,271559,58948,58948,271559,0.4341
41,0,176940,71632,71581,176991,0.8089
42,0,230128,72110,72109,230129,0.6267
43,0,255929,74298,73701,256526,0.5746
44,0,304523,79454,79453,304524,0.5218
45,0,350899,83563,81449,353013,0.4615
46,0,244743,87678,87057,245364,0.7096
47,0,159690,89503,88409,160784,1.0
48,0,243505,91161,91007,243659,0.747
49,0,201010,98447,98069,201388,0.9739
50,0,447133,104055,99634,451554,0.4413
51,0,325395,113630,113628,325397,0.6984
52,0,192579,118171,111469,199281,1.0
53,0,270225,125934,121155,275004,0.8811
54,0,294951,130763,127768,297946,0.8577
55,0,235755,140799,138498,238056,1.0
56,0,297213,146440,144834,298819,0.9694
57,0,333929,153071,152310,334690,0.9102
58,0,249574,157089,155393,251270,1.0
59,0,342277,157414,143980,355711,0.8095
60,0,249576,161243,157495,253324,1.0
61,0,287527,168343,167648,288222,1.0
62,0,298490,173462,171784,300168,1.0
63,0,306695,186129,183999,308825,1.0
64,0,290021,192199,190205,292015,1.0
65,0,288311,216245,207896,296660,1.0
66,0,382933,220576,219926,383583,1.0
67,0,369125,237250,233640,372735,1.0
