Round,Train Loss,Dice WT
-1,0.9607687548195061,0.3297
-1,0.9467057997850995,0.1922
-1,0.9200824431290752,0.2788
-1,0.863041142099782,0.4381
-1,0.7436285829465639,0.912
-1,0.5625163146539739,0.8934
-1,0.40385901602475266,0.9611
-1,0.302262902142186,0.9211
-1,0.2488372498436978,0.92
-1,0.22220781520009042,0.9442
-1,0.21190240320406462,0.9467
-1,0.20385713761574342,0.9333
-1,0.19565620916454418,0.9327
-1,0.19118139990850497,0.9483
-1,0.1892522075066441,0.9699
-1,0.1830695074639822,0.943
-1,0.1860141540828504,0.9445
-1,0.18471553388394807,0.9306
-1,0.1828324375183959,0.951
-1,0.17616091405874804,0.9495
-1,0.1759945354963604,0.9445
-1,0.17487249095973215,0.9401
-1,0.17127589936319149,0.9346
-1,0.17143933874996087,0.9398
-1,0.1704494762185373,0.9495
