Round,Train Loss,Dice WT
-1,0.9890261566638946,0.0931
-1,0.9882428574562073,0.1256
-1,0.9878454557061195,0.0677
-1,0.9873850400745867,0.0766
-1,0.9866865883767606,0.1267
-1,0.9859170261025427,0.0507
-1,0.9848176604509353,0.0638
-1,0.983331714719534,0.2533
-1,0.9815223591029643,0.0745
-1,0.9793266589939595,0.0556
-1,0.976536292731762,0.154
-1,0.9730715931951999,0.1536
-1,0.9689477309584618,0.2158
-1,0.9637338694930075,0.2971
-1,0.9574007506668567,0.2581
-1,0.9494610773026944,0.4079
-1,0.9394576427340506,0.3912
-1,0.9258817730844022,0.2213
-1,0.909883015304804,0.3937
-1,0.8896824941039085,0.5482
-1,0.8641289098560809,0.4881
-1,0.8369735006988048,0.3618
-1,0.8021593929827213,0.7147
-1,0.7603854157030582,0.7837
-1,0.720907745063305,0.7741
