Sample,Dice,HD95
0_0,0.0516,34.0529
1_0,0.4333,21.0476
2_0,1.0000,8.0623
3_0,1.0000,10.6771
4_0,1.0000,7.3485
5_0,1.0000,6.1644
6_0,1.0000,8.3066
7_0,1.0000,9.2195
8_0,1.0000,5.1962
9_0,0.0000,nan
Average,0.7485,nan
