Round,Train Loss,Dice WT
-1,0.9629273390769958,0.2161
-1,0.9601340895891189,0.1981
-1,0.9587212361395359,0.3072
-1,0.9570764088630677,0.2722
-1,0.9547916762530804,0.2554
-1,0.9518840026855468,0.1955
-1,0.9479917019605637,0.1915
-1,0.943184636682272,0.1791
-1,0.9369081869721413,0.2961
-1,0.9293332485854625,0.295
-1,0.9206085467338563,0.25
-1,0.9095000226795673,0.2607
-1,0.8960724841058253,0.4186
-1,0.8799437534809114,0.4324
-1,0.8605259180068969,0.599
-1,0.8369384723901749,0.3395
-1,0.8080980820953846,0.6171
-1,0.7744146840274334,0.7322
-1,0.7348849329352378,0.6818
-1,0.6902931566536428,0.7854
-1,0.6433346517384052,0.9122
-1,0.5887331250309945,0.9538
-1,0.5381171047687531,0.9787
-1,0.48816008910536757,0.8247
-1,0.44160569056868554,1.0
