batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,178771,157749,152801,183719,1.0
2,0,189603,162397,155251,196749,1.0
3,0,70490,169918,67991,172417,0.7887
4,0,271205,200621,196970,274856,1.0
5,0,0,12470,0,12470,0.0
6,0,34459,42636,29521,47574,1.0
7,0,47345,46230,41342,52233,1.0
8,0,72049,51782,49626,74205,1.0
9,0,50627,59342,42805,67164,1.0
10,0,90547,77740,70056,98231,1.0
11,0,114763,78549,75360,117952,1.0
12,0,81505,78584,71822,88267,1.0
13,0,65405,79080,54140,90345,1.0
14,0,79036,83463,62960,99539,1.0
15,0,79584,84845,69230,95199,1.0
16,0,100453,85112,83489,102076,1.0
17,0,64087,95788,55103,104772,1.0
18,0,70474,98011,64111,104374,1.0
19,0,181535,98512,97425,182622,1.0
20,0,74657,98996,64979,108674,1.0
21,0,112879,105016,100573,117322,1.0
22,0,135366,107675,103038,140003,1.0
23,0,82116,107935,72985,117066,1.0
24,0,132605,111614,108027,136192,1.0
25,0,128739,111967,106985,133721,1.0
26,0,162876,120374,118545,164705,1.0
27,0,118473,138460,106227,150706,1.0
28,0,114288,147383,99661,162010,1.0
29,0,154618,147861,116760,185719,1.0
30,0,89358,150203,87083,152478,1.0
31,0,187326,157326,146333,198319,1.0
32,0,185235,158379,147583,196031,1.0
33,0,231031,173764,168936,235859,1.0
34,0,285319,224832,210518,299633,1.0
35,0,10139,20466,5475,25130,0.4357
36,0,49330,34197,33848,49679,1.0
37,0,69500,44986,43245,71241,1.0
38,0,42429,46623,40802,48250,1.0
39,0,56445,51390,46208,61627,1.0
40,0,96074,58948,58948,96074,1.0
41,0,97095,71632,71124,97603,1.0
42,0,104330,72110,71612,104828,1.0
43,0,77559,74298,66510,85347,1.0
44,0,102630,79454,77847,104237,1.0
45,0,89061,83563,76157,96467,1.0
46,0,96252,87678,78498,105432,1.0
47,0,94894,89503,80567,103830,1.0
48,0,111071,91161,89625,112607,1.0
49,0,111272,98447,91211,118508,1.0
50,0,99939,104055,84985,119009,1.0
51,0,174195,113630,113215,174610,1.0
52,0,76112,118171,74579,119704,1.0
53,0,47453,125934,46362,127025,0.73
54,0,162738,130763,124030,169471,1.0
55,0,141301,140799,123914,158186,1.0
56,0,176148,146440,140386,182202,1.0
57,0,195501,153071,148037,200535,1.0
58,0,145576,157089,128937,173728,1.0
59,0,104820,157414,94451,167783,1.0
60,0,84948,161243,80802,165389,0.9771
61,0,211082,168343,164159,215266,1.0
62,0,206652,173462,163577,216537,1.0
63,0,229182,186129,181580,233731,1.0
64,0,243978,192199,188136,248041,1.0
65,0,204068,216245,183032,237281,1.0
66,0,303101,220576,218572,305105,1.0
67,0,261280,237250,217883,280647,1.0
