batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,228684,157749,157185,229248,1.0
2,0,235826,162397,160888,237335,1.0
3,0,144099,169918,126680,187337,1.0
4,0,337740,200621,199813,338548,1.0
5,0,0,12470,0,12470,0.0
6,0,50693,42636,37509,55820,1.0
7,0,63139,46230,45237,64132,1.0
8,0,140063,51782,51720,140125,0.7382
9,0,133503,59342,57106,135739,0.8414
10,0,168757,77740,76716,169781,0.9037
11,0,164830,78549,78028,165351,0.9438
12,0,100687,78584,77301,101970,1.0
13,0,95149,79080,67301,106928,1.0
14,0,142140,83463,79858,145745,1.0
15,0,105849,84845,81965,108729,1.0
16,0,127172,85112,85068,127216,1.0
17,0,99252,95788,72208,122832,1.0
18,0,104151,98011,85297,116865,1.0
19,0,269509,98512,98487,269534,0.7308
20,0,111671,98996,87370,123297,1.0
21,0,136636,105016,104839,136813,1.0
22,0,170667,107675,106678,171664,1.0
23,0,125058,107935,98926,134067,1.0
24,0,169054,111614,111436,169232,1.0
25,0,162631,111967,110899,163699,1.0
26,0,206175,120374,120194,206355,1.0
27,0,171706,138460,132150,178016,1.0
28,0,162967,147383,125749,184601,1.0
29,0,324712,147861,143648,328925,0.8734
30,0,142341,150203,125423,167121,1.0
31,0,224593,157326,153669,228250,1.0
32,0,222738,158379,156563,224554,1.0
33,0,315773,173764,173452,316085,1.0
34,0,402547,224832,222150,405229,1.0
35,0,13532,20466,8929,25069,0.7124
36,0,62806,34197,34130,62873,1.0
37,0,94338,44986,44392,94932,0.9352
38,0,59691,46623,46055,60259,1.0
39,0,74565,51390,50134,75821,1.0
40,0,120137,58948,58948,120137,0.9813
41,0,125163,71632,71595,125200,1.0
42,0,132780,72110,72066,132824,1.0
43,0,102448,74298,72817,103929,1.0
44,0,136911,79454,79330,137035,1.0
45,0,124932,83563,82060,126435,1.0
46,0,124224,87678,84475,127427,1.0
47,0,117920,89503,87449,119974,1.0
48,0,135772,91161,91054,135879,1.0
49,0,143695,98447,97275,144867,1.0
50,0,204853,104055,98820,210088,0.9407
51,0,238590,113630,113615,238605,0.9523
52,0,111682,118171,102859,126994,1.0
53,0,120850,125934,102500,144284,1.0
54,0,196507,130763,128925,198345,1.0
55,0,179311,140799,137594,182516,1.0
56,0,215874,146440,145240,217074,1.0
57,0,242529,153071,152229,243371,1.0
58,0,197599,157089,150100,204588,1.0
59,0,172161,157414,138053,191522,1.0
60,0,160079,161243,139903,181419,1.0
61,0,245147,168343,167735,245755,1.0
62,0,252260,173462,172010,253712,1.0
63,0,271579,186129,185301,272407,1.0
64,0,288405,192199,191932,288672,1.0
65,0,247712,216245,206872,257085,1.0
66,0,374762,220576,220331,375007,1.0
67,0,308938,237250,232217,313971,1.0
