batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,259801,157749,157478,260072,1.0
2,0,271108,162397,161522,271983,1.0
3,0,177279,169918,143812,203385,1.0
4,0,373044,200621,200172,373493,1.0
5,0,1,12470,1,12470,0.0002
6,0,63158,42636,41050,64744,1.0
7,0,73986,46230,45900,74316,1.0
8,0,182867,51782,51776,182873,0.5663
9,0,193064,59342,58770,193636,0.607
10,0,263393,77740,77467,263666,0.5876
11,0,217597,78549,78222,217924,0.7179
12,0,109834,78584,78014,110404,1.0
13,0,125572,79080,73358,131294,1.0
14,0,183824,83463,82300,184987,0.8898
15,0,122142,84845,84099,122888,1.0
16,0,168585,85112,85112,168585,1.0
17,0,124292,95788,81609,138471,1.0
18,0,126929,98011,93094,131846,1.0
19,0,307359,98512,98501,307370,0.6409
20,0,128750,98996,94773,132973,1.0
21,0,161996,105016,104979,162033,1.0
22,0,235356,107675,107151,235880,0.9085
23,0,141567,107935,105093,144409,1.0
24,0,199801,111614,111575,199840,1.0
25,0,206822,111967,111438,207351,1.0
26,0,229174,120374,120276,229272,1.0
27,0,189523,138460,136360,191623,1.0
28,0,184089,147383,134232,197240,1.0
29,0,393613,147861,146499,394975,0.7418
30,0,185301,150203,142765,192739,1.0
31,0,242451,157326,154988,244789,1.0
32,0,235940,158379,157781,236538,1.0
33,0,346588,173764,173619,346733,1.0
34,0,476361,224832,223825,477368,0.9377
35,0,22256,20466,16522,26200,1.0
36,0,70727,34197,34191,70733,0.9668
37,0,116533,44986,44743,116776,0.7663
38,0,69989,46623,46553,70059,1.0
39,0,85191,51390,50884,85697,1.0
40,0,132366,58948,58948,132366,0.8907
41,0,137834,71632,71617,137849,1.0
42,0,146227,72110,72108,146229,0.9862
43,0,112727,74298,73654,113371,1.0
44,0,165359,79454,79424,165389,0.9605
45,0,139949,83563,82840,140672,1.0
46,0,137337,87678,86504,138511,1.0
47,0,126345,89503,88860,126988,1.0
48,0,146043,91161,91147,146057,1.0
49,0,161004,98447,97938,161513,1.0
50,0,328890,104055,100999,331946,0.6085
51,0,293668,113630,113626,293672,0.7738
52,0,127248,118171,111189,134230,1.0
53,0,155474,125934,116108,165300,1.0
54,0,210422,130763,129914,211271,1.0
55,0,193869,140799,139609,195059,1.0
56,0,235559,146440,146017,235982,1.0
57,0,261955,153071,152952,262074,1.0
58,0,217149,157089,154609,219629,1.0
59,0,200680,157414,148331,209763,1.0
60,0,189958,161243,156092,195109,1.0
61,0,259054,168343,168085,259312,1.0
62,0,272823,173462,172893,273392,1.0
63,0,285885,186129,185652,286362,1.0
64,0,304320,192199,192094,304425,1.0
65,0,262665,216245,211835,267075,1.0
66,0,421496,220576,220538,421534,1.0
67,0,325464,237250,234654,328060,1.0
