Round,Train Loss,Dice WT
-1,0.9629273390769958,0.2161
-1,0.9601730677485467,0.1787
-1,0.9588851255178452,0.2916
-1,0.9574196974933148,0.2362
-1,0.9552895653247834,0.2456
-1,0.9527215383946895,0.2169
-1,0.9493264999985696,0.1664
-1,0.9448277109861374,0.2955
-1,0.9394466039538385,0.3724
-1,0.9326289027929306,0.2908
-1,0.9245436741411686,0.3252
-1,0.9156003965437411,0.2246
-1,0.9036948056519032,0.3733
-1,0.890271648913622,0.4317
-1,0.8740225210785866,0.5511
-1,0.8540715928375722,0.3404
-1,0.8313188794255257,0.6282
-1,0.8042022757232189,0.7573
-1,0.774383162856102,0.845
-1,0.7389811167120934,0.8917
-1,0.7018013790249824,0.9424
-1,0.6660721148550511,0.7738
-1,0.6299788574874401,0.9668
-1,0.5979956404864788,0.9718
-1,0.5688334402441979,0.9795
