Round,Train Loss,Dice WT
-1,0.9629273390769958,0.2161
-1,0.9601760780811309,0.1824
-1,0.9588031703233719,0.3034
-1,0.9572002287209035,0.2619
-1,0.9549405203759671,0.2549
-1,0.9521107113361358,0.2001
-1,0.9482549622654914,0.1833
-1,0.9434031035006045,0.3152
-1,0.9374971106648445,0.2792
-1,0.9301695799827575,0.2592
-1,0.9210181702673435,0.253
-1,0.9103572854399682,0.3889
-1,0.8971615406870841,0.3855
-1,0.8815472474694254,0.4688
-1,0.8629004240036011,0.6099
-1,0.8398088988661765,0.4178
-1,0.8125439859926701,0.6563
-1,0.7807440677285195,0.7432
-1,0.7445297403633594,0.7269
-1,0.7027690252661707,0.9321
-1,0.6615290790796279,0.9034
-1,0.614902305305004,0.9558
-1,0.571162291020155,0.9669
-1,0.5282588611543179,0.9609
-1,0.4878745499253273,0.9837
