Round,Train Loss,Dice WT
-1,0.9555214738645474,0.373
-1,0.9455600331811344,0.4055
-1,0.9192576546628937,0.3181
-1,0.8705101596207176,0.5008
-1,0.7613142755853028,0.7832
-1,0.5788543333526419,0.8857
-1,0.3968959025976037,0.9325
-1,0.27315499762527085,0.9808
-1,0.21133989786901397,0.9943
-1,0.18305290386456402,1.0
-1,0.16182419031608003,0.9867
-1,0.1505972797129335,0.9033
-1,0.14120635605659804,0.9355
-1,0.13764272617692708,0.8669
-1,0.13825974113800946,0.9682
-1,0.1343021604193359,0.9949
-1,0.13365929307056074,0.9998
-1,0.13279491142064584,0.9859
-1,0.13242177712817152,0.9359
-1,0.12827982331524376,0.9303
-1,0.1244497522586534,0.9568
-1,0.12872918513642642,0.9802
-1,0.12675315512328592,1.0
-1,0.12653485997384337,0.9718
-1,0.1277684079498804,0.9969
