Round,Train Loss,Dice WT
-1,0.964873971220325,0.2204
-1,0.950064984373018,0.2532
-1,0.9252329895017194,0.3147
-1,0.8649622283145494,0.8383
-1,0.7446188396098566,0.9461
-1,0.5588104515391239,0.9543
-1,0.389885537238682,0.9671
-1,0.2902488316975388,0.9662
-1,0.23914753444054546,0.9741
-1,0.2081445475419362,0.9717
-1,0.19530479370378978,0.9678
-1,0.187972621911881,0.9554
-1,0.1834430589395411,0.9815
-1,0.17756758796818115,0.9723
-1,0.1754979216000613,0.9813
-1,0.1744340446941993,0.9813
-1,0.17195881406466168,0.9819
-1,0.1718209600039557,0.9866
-1,0.16751220129868566,0.9797
-1,0.16827031727515013,0.9772
-1,0.165206154450482,0.9821
-1,0.16228834972077727,0.9803
-1,0.16045577771523417,0.9737
-1,0.16138022086199594,0.987
-1,0.15910640195304274,0.9852
