Round,Train Loss,Dice WT
-1,0.9614943331426329,0.3586
-1,0.9521500457514513,0.3216
-1,0.9137379599047136,0.3537
-1,0.7923008727597761,0.7758
-1,0.49229750998385313,1.0
-1,0.2569822403761718,0.9949
-1,0.1696484531368221,1.0
-1,0.1352656669444866,1.0
-1,0.11284177485886995,1.0
-1,0.10659761235520646,0.9807
-1,0.10475125839044382,0.9962
-1,0.10632602588550466,0.9871
-1,0.0978000140404916,0.9772
-1,0.09940050324878177,1.0
-1,0.106886101198626,1.0
-1,0.09740378727784028,0.9826
-1,0.09379854266707963,1.0
-1,0.09265838968861209,0.9817
-1,0.10431763739199254,0.9914
-1,0.09088478625357688,0.985
-1,0.09035153979653711,0.9747
-1,0.08974759922371255,0.9846
-1,0.08857022652754912,0.9389
-1,0.10402040009026055,1.0
-1,0.08856787413090199,0.9499
