batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,384444,157749,157634,384559,0.8198
2,0,428538,162397,161842,429093,0.7543
3,0,264402,169918,162284,272036,1.0
4,0,524905,200621,200499,525027,0.7638
5,0,32121,12470,12069,32522,0.7422
6,0,103474,42636,42465,103645,0.8194
7,0,94678,46230,46156,94752,0.9742
8,0,262933,51782,51782,262933,0.3939
9,0,287773,59342,59203,287912,0.4113
10,0,683909,77740,77709,683940,0.2272
11,0,385722,78549,78355,385916,0.4061
12,0,155082,78584,78443,155223,1.0
13,0,292078,79080,76054,295104,0.5154
14,0,283757,83463,83247,283973,0.5863
15,0,247881,84845,84812,247914,0.6842
16,0,327734,85112,85112,327734,0.5194
17,0,175052,95788,93759,177081,1.0
18,0,185855,98011,96552,187314,1.0
19,0,398706,98512,98512,398706,0.4942
20,0,182476,98996,98164,183308,1.0
21,0,267804,105016,105013,267807,0.7842
22,0,428833,107675,107587,428921,0.5017
23,0,180803,107935,107396,181342,1.0
24,0,343971,111614,111613,343972,0.649
25,0,384862,111967,111864,384965,0.5812
26,0,353153,120374,120327,353200,0.6814
27,0,209984,138460,138108,210336,1.0
28,0,297621,147383,145241,299763,0.969
29,0,583498,147861,147112,584247,0.5036
30,0,294589,150203,148173,296619,0.9991
31,0,324139,157326,156304,325161,0.9614
32,0,280963,158379,158236,281106,1.0
33,0,458062,173764,173688,458138,0.7582
34,0,689251,224832,224558,689525,0.6513
35,0,36404,20466,20151,36719,1.0
36,0,110413,34197,34197,110413,0.6194
37,0,207174,44986,44930,207230,0.4336
38,0,89247,46623,46623,89247,1.0
39,0,103064,51390,51043,103411,0.9872
40,0,205011,58948,58948,205011,0.5751
41,0,188020,71632,71630,188022,0.7619
42,0,181695,72110,72110,181695,0.7937
43,0,150319,74298,73865,150752,0.98
44,0,246792,79454,79440,246806,0.6437
45,0,222781,83563,83146,223198,0.745
46,0,178944,87678,87460,179162,0.9763
47,0,144801,89503,89472,144832,1.0
48,0,179032,91161,91161,179032,1.0
49,0,232524,98447,98260,232711,0.8445
50,0,592567,104055,101954,594668,0.3429
51,0,446527,113630,113630,446527,0.509
52,0,142657,118171,115839,144989,1.0
53,0,259779,125934,122848,262865,0.9347
54,0,294533,130763,130679,294617,0.8871
55,0,220999,140799,140548,221250,1.0
56,0,360391,146440,146424,360407,0.8125
57,0,369901,153071,153070,369902,0.8276
58,0,247382,157089,156918,247553,1.0
59,0,291728,157414,153548,295594,1.0
60,0,223656,161243,160735,224164,1.0
61,0,326373,168343,168326,326390,1.0
62,0,355107,173462,173254,355315,0.9752
63,0,349079,186129,185890,349318,1.0
64,0,394381,192199,192173,394407,0.9745
65,0,282346,216245,215250,283341,1.0
66,0,597503,220576,220576,597503,0.7383
67,0,377628,237250,236195,378683,1.0
