batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,160119,157749,136902,180966,1.0
2,0,134331,162397,123645,173083,1.0
3,0,12704,169918,12629,169993,0.1486
4,0,250370,200621,189652,261339,1.0
5,0,63,12470,0,12533,0.0
6,0,17301,42636,16574,43363,0.7644
7,0,17747,46230,17298,46679,0.7411
8,0,34848,51782,31555,55075,1.0
9,0,2360,59342,2315,59387,0.078
10,0,18839,77740,18185,78394,0.4639
11,0,90325,78549,69411,99463,1.0
12,0,72331,78584,64121,86794,1.0
13,0,34669,79080,30409,83340,0.7298
14,0,28310,83463,26019,85754,0.6068
15,0,21165,84845,20695,85315,0.4851
16,0,70728,85112,68281,87559,1.0
17,0,13347,95788,13106,96029,0.273
18,0,8308,98011,8015,98304,0.1631
19,0,43440,98512,42496,99456,0.8546
20,0,36972,98996,33790,102178,0.6614
21,0,31586,105016,30931,105671,0.5854
22,0,102055,107675,77976,131754,1.0
23,0,28058,107935,26893,109100,0.493
24,0,104240,111614,85256,130598,1.0
25,0,61049,111967,58517,114499,1.0
26,0,126784,120374,102670,144488,1.0
27,0,12326,138460,12117,138669,0.1748
28,0,30990,147383,29337,149036,0.3937
29,0,34719,147861,33931,148649,0.4565
30,0,45939,150203,45783,150359,0.609
31,0,141712,157326,118953,180085,1.0
32,0,132219,158379,107039,183559,1.0
33,0,43287,173764,39855,177196,0.4498
34,0,165921,224832,143154,247599,1.0
35,0,1850,20466,246,22070,0.0223
36,0,43463,34197,31120,46540,1.0
37,0,86125,44986,42152,88959,0.9477
38,0,6769,46623,6760,46632,0.2899
39,0,40387,51390,34839,56938,1.0
40,0,92635,58948,58279,93304,1.0
41,0,79466,71632,65074,86024,1.0
42,0,110000,72110,69903,112207,1.0
43,0,47382,74298,42113,79567,1.0
44,0,73882,79454,64870,88466,1.0
45,0,33716,83563,33356,83923,0.7949
46,0,47083,87678,44963,89798,1.0
47,0,32290,89503,29856,91937,0.6495
48,0,86059,91161,76814,100406,1.0
49,0,78853,98447,66901,110399,1.0
50,0,43335,104055,39190,108200,0.7244
51,0,151977,113630,109792,155815,1.0
52,0,15408,118171,15387,118192,0.2604
53,0,537,125934,517,125954,0.0082
54,0,151137,130763,114640,167260,1.0
55,0,83550,140799,75414,148935,1.0
56,0,139907,146440,118973,167374,1.0
57,0,124164,153071,109428,167807,1.0
58,0,108643,157089,95895,169837,1.0
59,0,34116,157414,32059,159471,0.4021
60,0,18000,161243,17940,161303,0.2224
61,0,169241,168343,141780,195804,1.0
62,0,176522,173462,133585,216399,1.0
63,0,202764,186129,162341,226552,1.0
64,0,235605,192199,176969,250835,1.0
65,0,85759,216245,81818,220186,0.7432
66,0,237918,220576,194574,263920,1.0
67,0,188182,237250,157903,267529,1.0
