batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,119914,157749,104656,173007,1.0
2,0,140109,162397,106709,195797,1.0
3,0,84139,169918,75512,178545,0.8459
4,0,161760,200621,137142,225239,1.0
5,0,11262,12470,3816,19916,0.3832
6,0,57305,42636,23770,76171,0.6241
7,0,41222,46230,33755,53697,1.0
8,0,123204,51782,41470,133516,0.6212
9,0,76345,59342,31369,104318,0.6014
10,0,96079,77740,48275,125544,0.7691
11,0,155159,78549,61327,172381,0.7115
12,0,80143,78584,54601,104126,1.0
13,0,80535,79080,39910,119705,0.6668
14,0,88166,83463,37940,133689,0.5676
15,0,90480,84845,49218,126107,0.7806
16,0,99922,85112,63942,121092,1.0
17,0,66332,95788,46472,115648,0.8037
18,0,93978,98011,43583,148406,0.5873
19,0,135782,98512,73648,160646,0.9169
20,0,83359,98996,47688,134667,0.7082
21,0,100514,105016,63555,141975,0.8953
22,0,115489,107675,74006,149158,0.9923
23,0,71373,107935,51294,128014,0.8014
24,0,87057,111614,71151,127520,1.0
25,0,118366,111967,69370,160963,0.8619
26,0,108065,120374,79439,149000,1.0
27,0,72719,138460,64903,146276,0.8874
28,0,98372,147383,66978,178777,0.7493
29,0,112241,147861,66636,193466,0.6889
30,0,95355,150203,72283,173275,0.8343
31,0,126766,157326,101628,182464,1.0
32,0,106034,158379,86207,178206,0.9675
33,0,141655,173764,97694,217725,0.8974
34,0,176961,224832,144526,257267,1.0
35,0,28510,20466,14389,34587,0.832
36,0,64039,34197,28866,69370,0.8322
37,0,78570,44986,36159,87397,0.8275
38,0,42798,46623,30900,58521,1.0
39,0,42837,51390,34336,59891,1.0
40,0,88405,58948,51534,95819,1.0
41,0,67032,71632,51321,87343,1.0
42,0,75475,72110,57591,89994,1.0
43,0,91011,74298,46631,118678,0.7858
44,0,98833,79454,58134,120153,0.9677
45,0,98461,83563,52055,129969,0.801
46,0,89287,87678,60735,116230,1.0
47,0,68137,89503,55885,101755,1.0
48,0,80909,91161,67905,104165,1.0
49,0,105657,98447,68973,135131,1.0
50,0,101756,104055,41640,164171,0.5073
51,0,127287,113630,94708,146209,1.0
52,0,65543,118171,51432,132282,0.7776
53,0,66352,125934,40125,152161,0.5274
54,0,114168,130763,81974,162957,1.0
55,0,82105,140799,72105,150799,0.9563
56,0,106062,146440,87685,164817,1.0
57,0,121943,153071,99509,175505,1.0
58,0,99351,157089,83720,172720,0.9694
59,0,90282,157414,59499,188197,0.6323
60,0,87435,161243,55898,192780,0.5799
61,0,134066,168343,112505,189904,1.0
62,0,115715,173462,97988,191189,1.0
63,0,126122,186129,114292,197959,1.0
64,0,134881,192199,128063,199017,1.0
65,0,120420,216245,107116,229549,0.9333
66,0,177655,220576,155396,242835,1.0
67,0,128436,237250,112771,252915,0.8918
