batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,134450,157749,108375,183824,1.0
2,0,168918,162397,114186,217129,1.0
3,0,111355,169918,89493,191780,0.9333
4,0,181392,200621,144017,237996,1.0
5,0,26354,12470,5602,33222,0.3372
6,0,84518,42636,25575,101579,0.5035
7,0,52378,46230,35466,63142,1.0
8,0,154141,51782,43505,162418,0.5357
9,0,104855,59342,36412,127785,0.5699
10,0,133582,77740,52931,158391,0.6684
11,0,191163,78549,63295,206417,0.6133
12,0,105580,78584,57239,126925,0.9019
13,0,112561,79080,43890,147751,0.5941
14,0,119992,83463,43932,159523,0.5508
15,0,116736,84845,53964,147617,0.7311
16,0,129573,85112,66858,147827,0.9045
17,0,91051,95788,54492,132347,0.8235
18,0,130929,98011,49755,179185,0.5553
19,0,161576,98512,79203,180885,0.8757
20,0,111602,98996,54155,156443,0.6923
21,0,128740,105016,69326,164430,0.8432
22,0,144298,107675,78179,173794,0.8997
23,0,96157,107935,59304,144788,0.8192
24,0,107363,111614,76180,142797,1.0
25,0,148302,111967,74269,186000,0.7986
26,0,128983,120374,83930,165427,1.0
27,0,91635,138460,75163,154932,0.9703
28,0,131740,147383,76464,202659,0.7546
29,0,154486,147861,76484,225863,0.6773
30,0,125176,150203,82578,192801,0.8566
31,0,152278,157326,108704,200900,1.0
32,0,132017,158379,95119,195277,0.9742
33,0,168812,173764,108061,234515,0.9216
34,0,209839,224832,154403,280268,1.0
35,0,44576,20466,15958,49084,0.6502
36,0,87616,34197,29295,92518,0.6333
37,0,101552,44986,36589,109949,0.6656
38,0,59159,46623,33297,72485,0.9187
39,0,57196,51390,36350,72236,1.0
40,0,110805,58948,52034,117719,0.884
41,0,85710,71632,53331,104011,1.0
42,0,94072,72110,58959,107223,1.0
43,0,124616,74298,50801,148113,0.686
44,0,118624,79454,60621,137457,0.882
45,0,127709,83563,55792,155480,0.7177
46,0,113076,87678,64830,135924,0.9539
47,0,88069,89503,60505,117067,1.0
48,0,94186,91161,69909,115438,1.0
49,0,134711,98447,74256,158902,0.9346
50,0,144371,104055,46003,202423,0.4545
51,0,149256,113630,97333,165553,1.0
52,0,90234,118171,61117,147288,0.8299
53,0,100740,125934,50800,175874,0.5777
54,0,135897,130763,85648,181012,0.9463
55,0,102070,140799,80250,162619,0.987
56,0,124849,146440,92806,178483,1.0
57,0,145430,153071,105025,193476,1.0
58,0,129168,157089,93933,192324,0.9768
59,0,129246,157414,70025,216635,0.6465
60,0,124129,161243,66722,218650,0.6103
61,0,157543,168343,118016,207870,1.0
62,0,136981,173462,103895,206548,1.0
63,0,142486,186129,119863,208752,1.0
64,0,147338,192199,134168,205369,1.0
65,0,149024,216245,121201,244068,0.9932
66,0,193844,220576,163435,250985,1.0
67,0,150957,237250,123912,264295,0.9377
