batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,46359,157749,44788,159320,0.5622
2,0,49044,162397,45626,165815,0.5503
3,0,29592,169918,28741,170769,0.3366
4,0,86639,200621,76981,210279,0.7322
5,0,844,12470,475,12839,0.074
6,0,18139,42636,11722,49053,0.4779
7,0,13607,46230,12897,46940,0.5495
8,0,37064,51782,19903,68943,0.5774
9,0,15620,59342,10216,64746,0.3156
10,0,21176,77740,12312,86604,0.2843
11,0,57970,78549,29637,106882,0.5546
12,0,32830,78584,29579,81835,0.7229
13,0,25262,79080,19134,85208,0.4491
14,0,20232,83463,9968,93727,0.2127
15,0,26074,84845,16729,94190,0.3552
16,0,28924,85112,23961,90075,0.532
17,0,16517,95788,12804,99501,0.2574
18,0,23211,98011,11707,109515,0.2138
19,0,44494,98512,23145,119861,0.3862
20,0,20835,98996,13622,106209,0.2565
21,0,24963,105016,19138,110841,0.3453
22,0,43351,107675,36070,114956,0.6275
23,0,17779,107935,13469,112245,0.24
24,0,32476,111614,30916,113174,0.5463
25,0,31833,111967,22405,121395,0.3691
26,0,45928,120374,40942,125360,0.6532
27,0,22425,138460,21034,139851,0.3008
28,0,24297,147383,20578,151102,0.2724
29,0,23390,147861,18829,152422,0.2471
30,0,37620,150203,34187,153636,0.445
31,0,45742,157326,41855,161213,0.5193
32,0,51466,158379,48432,161413,0.6001
33,0,41598,173764,31220,184142,0.3391
34,0,59533,224832,53217,231148,0.4605
35,0,9494,20466,4948,25012,0.3957
36,0,24863,34197,20440,38620,1.0
37,0,33288,44986,26282,51992,1.0
38,0,10983,46623,10317,47289,0.4363
39,0,19294,51390,18432,52252,0.7055
40,0,38256,58948,33983,63221,1.0
41,0,26095,71632,25093,72634,0.6909
42,0,31719,72110,30630,73199,0.8369
43,0,27091,74298,14772,86617,0.3411
44,0,30139,79454,23473,86120,0.5451
45,0,40180,83563,32784,90959,0.7209
46,0,26912,87678,22767,91823,0.4959
47,0,19620,89503,18897,90226,0.4189
48,0,24947,91161,23763,92345,0.5147
49,0,42172,98447,33137,107482,0.6166
50,0,25173,104055,15876,113352,0.2801
51,0,60603,113630,55249,118984,0.9287
52,0,17944,118171,16412,119703,0.2742
53,0,12836,125934,7044,131726,0.1069
54,0,48785,130763,45229,134319,0.6735
55,0,22542,140799,21589,141752,0.3046
56,0,47844,146440,45936,148348,0.6193
57,0,35578,153071,33378,155271,0.4299
58,0,16062,157089,14415,158736,0.1816
59,0,20432,157414,17624,160222,0.22
60,0,19054,161243,12231,168066,0.1455
61,0,47264,168343,44405,171202,0.5187
62,0,52906,173462,50426,175942,0.5732
63,0,41580,186129,40888,186821,0.4377
64,0,64856,192199,64023,193032,0.6633
65,0,34939,216245,33628,217556,0.3091
66,0,63778,220576,55894,228460,0.4893
67,0,39090,237250,37941,238399,0.3183
