Round,Train Loss,Dice WT
-1,0.9890261566638946,0.0931
-1,0.9882384359836578,0.1314
-1,0.9878364999592304,0.0608
-1,0.9873705606162547,0.0792
-1,0.9867357188463212,0.0962
-1,0.9858702048659325,0.059
-1,0.9847328126430511,0.0642
-1,0.9833681342005729,0.0586
-1,0.981328333467245,0.0513
-1,0.97903096139431,0.1039
-1,0.9764655397832394,0.0955
-1,0.9727963216602802,0.1435
-1,0.9692385718226433,0.1473
-1,0.9631992295384407,0.3019
-1,0.9565956403315067,0.1819
-1,0.9489400711655616,0.4289
-1,0.9378943885862828,0.3782
-1,0.9247333431243897,0.3705
-1,0.907251917719841,0.435
-1,0.8868838356435299,0.5303
-1,0.8593371592462062,0.6207
-1,0.8310838086903095,0.4584
-1,0.7932970890402794,0.7988
-1,0.7496248133480549,0.7762
-1,0.7096937404572963,0.7974
