Round,Train Loss,Dice WT
-1,0.9555214738645474,0.373
-1,0.9444912570865215,0.3563
-1,0.8862333902791768,0.4719
-1,0.7248722995028777,0.8321
-1,0.41722594058814166,0.9375
-1,0.2188277006149292,0.9515
-1,0.14975884972500203,0.8468
-1,0.1259796839802205,0.8819
-1,0.1103830337524414,0.9981
-1,0.10491267202281152,0.8731
-1,0.10206881370864995,0.8861
-1,0.10141203683965347,0.928
-1,0.09957321511597192,0.9204
-1,0.09676356125278633,0.8822
-1,0.09475572279521398,0.9629
-1,0.09605596516312673,1.0
-1,0.09474464975485279,0.949
-1,0.0937961894924901,0.9704
-1,0.09143758611518796,0.869
-1,0.09711740307447289,0.8357
-1,0.09433578954023472,0.8672
-1,0.09350826830423178,0.876
-1,0.08986932389876422,0.9913
-1,0.09086486211343973,0.9071
-1,0.0961983815962527,0.8887
