Round,Train Loss,Dice WT
-1,0.9555214738645474,0.373
-1,0.9448026182270851,0.3685
-1,0.8806538916435562,0.4503
-1,0.7005288192204067,0.8055
-1,0.40039059685057954,0.9311
-1,0.23916900779018882,0.9359
-1,0.19439510537796661,0.8262
-1,0.17928758609194714,0.8163
-1,0.18200761049735445,0.9734
-1,0.17573984510758342,1.0
-1,0.16718526177045678,0.8388
-1,0.1784797711532657,0.8849
-1,0.1606431839846763,0.8131
-1,0.15918145500311331,0.8469
-1,0.1707203597581687,0.9745
-1,0.15926233199464174,0.9483
-1,0.16141581585427292,0.9614
-1,0.1595713191673535,0.9934
-1,0.1611546682710407,0.971
-1,0.15668509126711294,0.8504
-1,0.1576917629282014,0.8126
-1,0.15642669731829345,0.8693
-1,0.15886560247725795,0.9754
-1,0.15685995065865393,0.8813
-1,0.15614778534704896,0.9833
