Round,Train Loss,Dice WT
-1,0.9629273390769958,0.2161
-1,0.9601464304327966,0.1918
-1,0.9587079246342182,0.2935
-1,0.9570380330085755,0.2801
-1,0.9547063016891479,0.2618
-1,0.9518105380237103,0.2531
-1,0.9479897998273372,0.2039
-1,0.9428954368829727,0.2594
-1,0.9365982681512832,0.2245
-1,0.9288484898209572,0.2397
-1,0.9198687522113325,0.2282
-1,0.9091454613208769,0.3222
-1,0.8952039612829685,0.4351
-1,0.8791031484305858,0.4109
-1,0.8591038884222508,0.5968
-1,0.8350408899784089,0.6068
-1,0.8054352229833605,0.5614
-1,0.7705425414443017,0.7276
-1,0.730233905762434,0.79
-1,0.6826178003847599,0.9803
-1,0.6322788487374782,0.8233
-1,0.5796585382521153,0.9704
-1,0.5253755582869053,0.9428
-1,0.47443834468722346,0.7747
-1,0.42900355666875845,0.9357
