Round,Train Loss,Dice WT
-1,0.964873971220325,0.2204
-1,0.9509770729085979,0.2582
-1,0.9274361408224292,0.3314
-1,0.870065931596008,0.8255
-1,0.7561609813980028,0.9399
-1,0.5753650227305935,0.939
-1,0.405048781691813,0.9553
-1,0.3033300787502644,0.9732
-1,0.24726102506997538,0.9765
-1,0.21949150389900396,0.969
-1,0.20666878179592246,0.976
-1,0.2001230943436716,0.9535
-1,0.19598594512425216,0.9871
-1,0.1941967350302958,0.9756
-1,0.19115622002704474,0.981
-1,0.1902666233918246,0.9853
-1,0.18794844448566436,0.9802
-1,0.1893471406078806,0.9914
-1,0.1872702075278058,0.9713
-1,0.18713539727762635,0.9841
-1,0.1860394545337733,0.9791
-1,0.1835356297446232,0.978
-1,0.18501512975085016,0.9755
-1,0.18699326979763367,0.9861
-1,0.18481895044153812,0.9856
