batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,1913286,157749,157745,1913290,0.1649
2,0,1529434,162397,162397,1529434,0.2124
3,0,1111477,169918,169874,1111521,0.3057
4,0,1522111,200621,200621,1522111,0.2636
5,0,777607,12470,12470,777607,0.0321
6,0,1004408,42636,42636,1004408,0.0849
7,0,883206,46230,46230,883206,0.1047
8,0,1515383,51782,51782,1515383,0.0683
9,0,1006857,59342,59342,1006857,0.1179
10,0,1754928,77740,77740,1754928,0.0886
11,0,1751215,78549,78549,1751215,0.0897
12,0,1340531,78584,78583,1340532,0.1172
13,0,1142879,79080,79080,1142879,0.1384
14,0,1314390,83463,83463,1314390,0.127
15,0,1219530,84845,84845,1219530,0.1391
16,0,1585023,85112,85112,1585023,0.1074
17,0,988923,95788,95773,988938,0.1937
18,0,1418252,98011,98011,1418252,0.1382
19,0,886028,98512,98512,886028,0.2224
20,0,1242622,98996,98996,1242622,0.1593
21,0,1392785,105016,105016,1392785,0.1508
22,0,1707515,107675,107675,1707515,0.1261
23,0,1084144,107935,107935,1084144,0.1991
24,0,1322902,111614,111614,1322902,0.1687
25,0,1707595,111967,111967,1707595,0.1311
26,0,1318926,120374,120374,1318926,0.1825
27,0,819537,138460,138460,819537,0.3379
28,0,1398916,147383,147383,1398916,0.2107
29,0,1279527,147861,147861,1279527,0.2311
30,0,1331470,150203,150203,1331470,0.2256
31,0,1412572,157326,157326,1412572,0.2228
32,0,1295015,158379,158379,1295015,0.2446
33,0,1293173,173764,173764,1293173,0.2687
34,0,1934975,224832,224832,1934975,0.2324
35,0,748118,20466,20456,748128,0.0547
36,0,1040380,34197,34197,1040380,0.0657
37,0,1229733,44986,44986,1229733,0.0732
38,0,724106,46623,46623,724106,0.1288
39,0,1183638,51390,51390,1183638,0.0868
40,0,1352757,58948,58948,1352757,0.0872
41,0,1077674,71632,71632,1077674,0.1329
42,0,1202828,72110,72110,1202828,0.1199
43,0,1095407,74298,74298,1095407,0.1357
44,0,1372794,79454,79454,1372794,0.1158
45,0,1021476,83563,83532,1021507,0.1635
46,0,1190647,87678,87678,1190647,0.1473
47,0,1055226,89503,89503,1055226,0.1696
48,0,1310795,91161,91161,1310795,0.1391
49,0,1253930,98447,98447,1253930,0.157
50,0,1763789,104055,104055,1763789,0.118
51,0,1400578,113630,113630,1400578,0.1623
52,0,802828,118171,118171,802828,0.2944
53,0,1239988,125934,125787,1240135,0.2029
54,0,1463187,130763,130763,1463187,0.1787
55,0,1097304,140799,140799,1097304,0.2566
56,0,1345149,146440,146440,1345149,0.2177
57,0,1467139,153071,153071,1467139,0.2087
58,0,1264596,157089,157089,1264596,0.2484
59,0,1046012,157414,157414,1046012,0.301
60,0,1316049,161243,161243,1316049,0.245
61,0,1514874,168343,168343,1514874,0.2223
62,0,1416496,173462,173462,1416496,0.2449
63,0,1522303,186129,186129,1522303,0.2445
64,0,1371667,192199,192199,1371667,0.2802
65,0,1119205,216245,216245,1119205,0.3864
66,0,1715006,220576,220576,1715006,0.2572
67,0,1558823,237250,237250,1558823,0.3044
