batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,563116,157749,157494,563371,0.5591
2,0,505869,162397,162076,506190,0.6404
3,0,432864,169918,168612,434170,0.7767
4,0,553095,200621,200452,553264,0.7246
5,0,163212,12470,12467,163215,0.1528
6,0,284533,42636,42550,284619,0.299
7,0,203293,46230,46221,203302,0.4547
8,0,437373,51782,51782,437373,0.2368
9,0,360675,59342,59245,360772,0.3284
10,0,765202,77740,77672,765270,0.203
11,0,548175,78549,78382,548342,0.2859
12,0,394042,78584,78520,394106,0.3985
13,0,481497,79080,75766,484811,0.3126
14,0,469299,83463,83369,469393,0.3552
15,0,370287,84845,84793,370339,0.4579
16,0,498536,85112,85112,498536,0.3414
17,0,313694,95788,94731,314751,0.6019
18,0,380873,98011,96483,382401,0.5046
19,0,436109,98512,98512,436109,0.4518
20,0,335592,98996,98092,336496,0.583
21,0,434464,105016,105016,434464,0.4834
22,0,624460,107675,107456,624679,0.344
23,0,335472,107935,107367,336040,0.639
24,0,449001,111614,111612,449003,0.4972
25,0,550484,111967,111797,550654,0.4061
26,0,435199,120374,120298,435275,0.5527
27,0,255212,138460,138257,255415,1.0
28,0,532852,147383,145800,534435,0.5456
29,0,625337,147861,146688,626510,0.4683
30,0,503316,150203,149514,504005,0.5933
31,0,481090,157326,156594,481822,0.65
32,0,415922,158379,158276,416025,0.7609
33,0,536913,173764,173698,536979,0.6469
34,0,764212,224832,224527,764517,0.5874
35,0,146725,20466,20391,146800,0.2778
36,0,272090,34197,34197,272090,0.2514
37,0,326246,44986,44908,326324,0.2752
38,0,189863,46623,46623,189863,0.4911
39,0,281989,51390,51348,282031,0.3641
40,0,365125,58948,58948,365125,0.3229
41,0,286731,71632,71632,286731,0.4996
42,0,333818,72110,72110,333818,0.432
43,0,415660,74298,74061,415897,0.3562
44,0,384624,79454,79454,384624,0.4132
45,0,361662,83563,83131,362094,0.4592
46,0,309831,87678,87494,310015,0.5645
47,0,260443,89503,89459,260487,0.6869
48,0,288518,91161,91161,288518,0.6319
49,0,372576,98447,98426,372597,0.5283
50,0,696906,104055,101663,699298,0.2908
51,0,492048,113630,113628,492050,0.4619
52,0,232466,118171,116497,234140,0.9951
53,0,531693,125934,123070,534557,0.4605
54,0,435869,130763,130632,436000,0.5992
55,0,327913,140799,140464,328248,0.8558
56,0,441448,146440,146245,441643,0.6623
57,0,456414,153071,153069,456416,0.6707
58,0,379399,157089,156955,379533,0.8271
59,0,448933,157414,153383,452964,0.6772
60,0,310434,161243,156568,315109,0.9937
61,0,429583,168343,168300,429626,0.7835
62,0,466395,173462,173263,466594,0.7427
63,0,424286,186129,185915,424500,0.8759
64,0,416009,192199,192139,416069,0.9236
65,0,324274,216245,215507,325012,1.0
66,0,630244,220576,220576,630244,0.7
67,0,452047,237250,236303,452994,1.0
