batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,5939888,157749,157749,5939888,0.0531
2,0,5806942,162397,162397,5806942,0.0559
3,0,5946996,169918,169918,5946996,0.0571
4,0,5917599,200621,200621,5917599,0.0678
5,0,5823254,12470,12470,5823254,0.0043
6,0,5977080,42636,42636,5977080,0.0143
7,0,5826341,46230,46230,5826341,0.0159
8,0,6178794,51782,51782,6178794,0.0168
9,0,5844870,59342,59342,5844870,0.0203
10,0,6014516,77740,77740,6014516,0.0259
11,0,6214384,78549,78549,6214384,0.0253
12,0,6055501,78584,78584,6055501,0.026
13,0,5857906,79080,79080,5857906,0.027
14,0,5926919,83463,83463,5926919,0.0282
15,0,5980402,84845,84845,5980402,0.0284
16,0,5966649,85112,85112,5966649,0.0285
17,0,5939829,95788,95788,5939829,0.0323
18,0,6120300,98011,98011,6120300,0.032
19,0,5779082,98512,98512,5779082,0.0341
20,0,6024783,98996,98996,6024783,0.0329
21,0,5997320,105016,105016,5997320,0.035
22,0,6053936,107675,107675,6053936,0.0356
23,0,5867449,107935,107935,5867449,0.0368
24,0,5899124,111614,111614,5899124,0.0378
25,0,6096608,111967,111967,6096608,0.0367
26,0,5855107,120374,120374,5855107,0.0411
27,0,5827219,138460,138460,5827219,0.0475
28,0,5938900,147383,147383,5938900,0.0496
29,0,5853993,147861,147861,5853993,0.0505
30,0,5955502,150203,150203,5955502,0.0504
31,0,5997872,157326,157326,5997872,0.0525
32,0,5989576,158379,158379,5989576,0.0529
33,0,5813043,173764,173764,5813043,0.0598
34,0,6165734,224832,224832,6165734,0.0729
35,0,6002696,20466,20466,6002696,0.0068
36,0,5794910,34197,34197,5794910,0.0118
37,0,5895665,44986,44986,5895665,0.0153
38,0,5838141,46623,46623,5838141,0.016
39,0,5983742,51390,51390,5983742,0.0172
40,0,5928980,58948,58948,5928980,0.0199
41,0,5909767,71632,71632,5909767,0.0242
42,0,5995972,72110,72110,5995972,0.0241
43,0,5996536,74298,74298,5996536,0.0248
44,0,5842025,79454,79454,5842025,0.0272
45,0,5896052,83563,83563,5896052,0.0283
46,0,5901389,87678,87678,5901389,0.0297
47,0,5953481,89503,89503,5953481,0.0301
48,0,5958539,91161,91161,5958539,0.0306
49,0,6029452,98447,98447,6029452,0.0327
50,0,6029639,104055,104055,6029639,0.0345
51,0,5886081,113630,113630,5886081,0.0386
52,0,5961352,118171,118171,5961352,0.0396
53,0,6075381,125934,125934,6075381,0.0415
54,0,5901316,130763,130763,5901316,0.0443
55,0,5857396,140799,140799,5857396,0.0481
56,0,5831854,146440,146440,5831854,0.0502
57,0,5997410,153071,153071,5997410,0.051
58,0,6084137,157089,157089,6084137,0.0516
59,0,5886814,157414,157414,5886814,0.0535
60,0,6186409,161243,161243,6186409,0.0521
61,0,5961682,168343,168343,5961682,0.0565
62,0,5962413,173462,173462,5962413,0.0582
63,0,6006968,186129,186129,6006968,0.062
64,0,5938644,192199,192199,5938644,0.0647
65,0,5925740,216245,216245,5925740,0.073
66,0,5919702,220576,220576,5919702,0.0745
67,0,5852823,237250,237250,5852823,0.0811
