batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,7705073,157749,157749,7705073,0.0409
2,0,7725051,162397,162397,7725051,0.042
3,0,7728785,169918,169918,7728785,0.044
4,0,7728090,200621,200621,7728090,0.0519
5,0,7763607,12470,12470,7763607,0.0032
6,0,7765417,42636,42636,7765417,0.011
7,0,7777044,46230,46230,7777044,0.0119
8,0,7795650,51782,51782,7795650,0.0133
9,0,7757207,59342,59342,7757207,0.0153
10,0,7725193,77740,77740,7725193,0.0201
11,0,7782852,78549,78549,7782852,0.0202
12,0,7757885,78584,78584,7757885,0.0203
13,0,7746424,79080,79080,7746424,0.0204
14,0,7755197,83463,83463,7755197,0.0215
15,0,7764079,84845,84845,7764079,0.0219
16,0,7742137,85112,85112,7742137,0.022
17,0,7755465,95788,95788,7755465,0.0247
18,0,7789583,98011,98011,7789583,0.0252
19,0,7758713,98512,98512,7758713,0.0254
20,0,7775345,98996,98996,7775345,0.0255
21,0,7772002,105016,105016,7772002,0.027
22,0,7754000,107675,107675,7754000,0.0278
23,0,7768355,107935,107935,7768355,0.0278
24,0,7750212,111614,111614,7750212,0.0288
25,0,7757359,111967,111967,7757359,0.0289
26,0,7743700,120374,120374,7743700,0.0311
27,0,7755491,138460,138460,7755491,0.0357
28,0,7756537,147383,147383,7756537,0.038
29,0,7732512,147861,147861,7732512,0.0382
30,0,7755393,150203,150203,7755393,0.0387
31,0,7770848,157326,157326,7770848,0.0405
32,0,7779024,158379,158379,7779024,0.0407
33,0,7736618,173764,173764,7736618,0.0449
34,0,7756926,224832,224832,7756926,0.058
35,0,7781927,20466,20466,7781927,0.0053
36,0,7729542,34197,34197,7729542,0.0088
37,0,7739551,44986,44986,7739551,0.0116
38,0,7764740,46623,46623,7764740,0.012
39,0,7759541,51390,51390,7759541,0.0132
40,0,7762108,58948,58948,7762108,0.0152
41,0,7760629,71632,71632,7760629,0.0185
42,0,7779154,72110,72110,7779154,0.0185
43,0,7794473,74298,74298,7794473,0.0191
44,0,7746264,79454,79454,7746264,0.0205
45,0,7737136,83563,83563,7737136,0.0216
46,0,7736481,87678,87678,7736481,0.0227
47,0,7768381,89503,89503,7768381,0.023
48,0,7757873,91161,91161,7757873,0.0235
49,0,7786803,98447,98447,7786803,0.0253
50,0,7782914,104055,104055,7782914,0.0267
51,0,7765752,113630,113630,7765752,0.0293
52,0,7783224,118171,118171,7783224,0.0304
53,0,7797747,125934,125934,7797747,0.0323
54,0,7742525,130763,130763,7742525,0.0338
55,0,7751376,140799,140799,7751376,0.0363
56,0,7746060,146440,146440,7746060,0.0378
57,0,7745821,153071,153071,7745821,0.0395
58,0,7779744,157089,157089,7779744,0.0404
59,0,7766631,157414,157414,7766631,0.0405
60,0,7803648,161243,161243,7803648,0.0413
61,0,7752894,168343,168343,7752894,0.0434
62,0,7738504,173462,173462,7738504,0.0448
63,0,7768768,186129,186129,7768768,0.0479
64,0,7767689,192199,192199,7767689,0.0495
65,0,7747650,216245,216245,7747650,0.0558
66,0,7750026,220576,220576,7750026,0.0569
67,0,7733632,237250,237250,7733632,0.0614
